config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
1046,11.0,-653.7142333984375,-653.7041015625,0.0101318359375,0.0001026540994644165,0.0101318359375,0.00019775494001805782,5.5638513003941625e-05,0.00025339346029795706
1047,11.0,-653.626220703125,-653.62841796875,-0.002197265625,4.827976226806641e-06,0.002197265625,0.0002139764401363209,0.00011069663014495745,0.00032467307755723596
1048,11.0,-653.5992431640625,-653.5947875976562,0.00445556640625,1.985207200050354e-05,0.00445556640625,0.0002044446300715208,4.322659151512198e-05,0.00024767121067270637
1049,12.0,-769.4735717773438,-769.4811401367188,-0.007568359375,5.728006362915039e-05,0.007568359375,0.00023069394228514284,0.00020583849982358515,0.00043653242755681276
1050,12.0,-769.49853515625,-769.4901733398438,0.00836181640625,6.991997361183167e-05,0.00836181640625,0.0002714857691898942,0.00017528756870888174,0.00044677333789877594
1051,12.0,-769.5534057617188,-769.5458374023438,0.007568359375,5.728006362915039e-05,0.007568359375,0.00023586985480505973,0.00011313184950267896,0.0003490016970317811
1052,12.0,-769.6630249023438,-769.6599731445312,0.0030517578125,9.313225746154785e-06,0.0030517578125,0.00017426622798666358,5.127396434545517e-05,0.00022554019233211875
1053,12.0,-769.493896484375,-769.4901123046875,0.0037841796875,1.4320015907287598e-05,0.0037841796875,0.00022063837968744338,5.83818182349205e-05,0.0002790201979223639
1054,13.0,-867.7484130859375,-867.7644653320312,-0.01605224609375,0.00025767460465431213,0.01605224609375,0.000200995898921974,6.919130828464404e-05,0.00027018721448257565
1055,13.0,-867.7991943359375,-867.7997436523438,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,0.00017732594278641045,5.848389264428988e-05,0.00023580982815474272
1056,13.0,-867.6826782226562,-867.6698608398438,0.0128173828125,0.0001642853021621704,0.0128173828125,0.00018582274788059294,7.63187199481763e-05,0.0002621414605528116
1057,12.0,-676.7019653320312,-676.6996459960938,0.0023193359375,5.379319190979004e-06,0.0023193359375,0.0002151076914742589,8.343160152435303e-05,0.0002985392929986119
1058,12.0,-676.7271728515625,-676.7203979492188,0.00677490234375,4.589930176734924e-05,0.00677490234375,0.0002053808275377378,4.386957880342379e-05,0.0002492504136171192
1059,12.0,-676.76806640625,-676.76123046875,0.0068359375,4.673004150390625e-05,0.0068359375,0.00019015435827896,9.241960651706904e-05,0.00028257397934794426
1060,12.0,-676.7767333984375,-676.7728881835938,0.00384521484375,1.4785677194595337e-05,0.00384521484375,0.0002073472860502079,6.861369911348447e-05,0.00027596097788773477
1061,12.0,-676.785400390625,-676.7891235351562,-0.00372314453125,1.3861805200576782e-05,0.00372314453125,0.00022955499298404902,5.229432281339541e-05,0.00028184932307340205
1062,12.0,-676.7485961914062,-676.7716674804688,-0.0230712890625,0.0005322843790054321,0.0230712890625,0.0002176717243855819,5.074329601484351e-05,0.0002684150240384042
1063,13.0,-782.1927490234375,-782.1959838867188,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,0.00020366367243696004,3.8958900404395536e-05,0.00024262256920337677
1064,13.0,-782.2305297851562,-782.2334594726562,-0.0029296875,8.58306884765625e-06,0.0029296875,0.00021236113389022648,4.2411498725414276e-05,0.00025477263261564076
1065,13.0,-781.936767578125,-781.935791015625,0.0009765625,9.5367431640625e-07,0.0009765625,0.00021399064280558378,6.192662112880498e-05,0.00027591726393438876
1066,13.0,-782.0166625976562,-782.0122680664062,0.00439453125,1.9311904907226562e-05,0.00439453125,0.00021009689953643829,4.707165135187097e-05,0.00025716854725033045
1067,13.0,-782.0106201171875,-782.0057983398438,0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.00022617184731643647,5.2351133490446955e-05,0.00027852298808284104
1068,13.0,-782.0106201171875,-781.99853515625,0.0120849609375,0.00014604628086090088,0.0120849609375,0.00020682353351730853,6.424561433959752e-05,0.00027106914785690606
1069,13.0,-781.908447265625,-781.9115600585938,-0.00311279296875,9.689480066299438e-06,0.00311279296875,0.00022444150818046182,4.663281288230792e-05,0.00027107432833872736
1070,13.0,-781.9208984375,-781.9189453125,0.001953125,3.814697265625e-06,0.001953125,0.00021164472855161875,2.5156885385513306e-05,0.00023680161393713206
1071,14.0,-872.0462036132812,-872.0318603515625,0.01434326171875,0.0002057291567325592,0.01434326171875,0.00033675270969979465,7.644463039468974e-05,0.00041319732554256916
1072,14.0,-872.1144409179688,-872.1280517578125,-0.01361083984375,0.00018525496125221252,0.01361083984375,0.0017938386881724,0.0006058122962713242,0.0023996508680284023
1073,14.0,-872.2708740234375,-872.2566528320312,0.01422119140625,0.00020224228501319885,0.01422119140625,0.0002640679886098951,9.726583812152967e-05,0.0003613338340073824
1074,14.0,-872.1272583007812,-872.1277465820312,-0.00048828125,2.384185791015625e-07,0.00048828125,0.0004899210180155933,0.0002786843106150627,0.000768605328630656
1075,14.0,-872.1129150390625,-872.1062622070312,0.00665283203125,4.4260174036026e-05,0.00665283203125,0.00020732339180540293,5.138442065799609e-05,0.00025870781973935664
1076,14.0,-872.134765625,-872.12646484375,0.00830078125,6.890296936035156e-05,0.00830078125,0.00044408263056539,0.00010010246478486806,0.0005441851099021733
1077,14.0,-872.2967529296875,-872.3059692382812,-0.00921630859375,8.49403440952301e-05,0.00921630859375,0.00018376848311163485,0.00011292416456853971,0.0002966926549561322
1078,14.0,-872.09130859375,-872.0939331054688,-0.00262451171875,6.888061761856079e-06,0.00262451171875,0.0002598714199848473,7.36037254682742e-05,0.00033347515272907913
1079,15.0,-950.3074340820312,-950.30078125,0.00665283203125,4.4260174036026e-05,0.00665283203125,0.00021719676442444324,0.00018916073895525187,0.00040635751793161035
1080,15.0,-950.3297729492188,-950.3256225585938,0.004150390625,1.722574234008789e-05,0.004150390625,0.00018976355204358697,6.417147960746661e-05,0.00025393502437509596
1081,15.0,-950.4024047851562,-950.40087890625,0.00152587890625,2.3283064365386963e-06,0.00152587890625,0.00019422978220973164,2.2967904442339204e-05,0.00021719768119510263
1082,14.0,-792.4638671875,-792.455322265625,0.008544921875,7.301568984985352e-05,0.008544921875,0.00020706260693259537,7.291752990568057e-05,0.0002799801295623183
1083,14.0,-792.5542602539062,-792.5481567382812,0.006103515625,3.725290298461914e-05,0.006103515625,0.0002415100607322529,3.2936037314357236e-05,0.0002744460944086313
1084,14.0,-792.7382202148438,-792.7323608398438,0.005859375,3.4332275390625e-05,0.005859375,0.00023209465143736452,3.311298860353418e-05,0.0002652076364029199
1085,14.0,-792.6105346679688,-792.6176147460938,-0.007080078125,5.0127506256103516e-05,0.007080078125,0.00023840763606131077,9.287688590120524e-05,0.00033128453651443124
1086,14.0,-792.5899047851562,-792.5859375,0.00396728515625,1.5739351511001587e-05,0.00396728515625,0.00024483134620822966,3.6855599319096655e-05,0.00028168695280328393
1087,14.0,-792.4412231445312,-792.4425659179688,-0.0013427734375,1.8030405044555664e-06,0.0013427734375,0.00025492007262073457,3.1865016353549436e-05,0.00028678509988822043
1088,14.0,-792.4755249023438,-792.47998046875,-0.00445556640625,1.985207200050354e-05,0.00445556640625,0.000243691451032646,7.383376214420423e-05,0.0003175252059008926
1089,14.0,-792.5481567382812,-792.552734375,-0.00457763671875,2.0954757928848267e-05,0.00457763671875,0.0002570725046098232,4.925615940010175e-05,0.0003063286712858826
1090,15.0,-876.1288452148438,-876.1163940429688,0.012451171875,0.00015503168106079102,0.012451171875,0.00022245054424274713,6.90804808982648e-05,0.00029153103241696954
1091,15.0,-876.1026000976562,-876.0885620117188,0.0140380859375,0.00019706785678863525,0.0140380859375,0.0002026968722930178,5.824155959999189e-05,0.0002609384246170521
1092,15.0,-876.1770629882812,-876.1813354492188,-0.0042724609375,1.825392246246338e-05,0.0042724609375,0.00025826942874118686,0.0001137090876000002,0.00037197850178927183
1093,9.0,-468.21728515625,-468.21807861328125,-0.00079345703125,6.295740604400635e-07,0.00079345703125,0.00018977024592459202,5.06661381223239e-05,0.0002404363767709583
1094,10.0,-625.9515380859375,-625.9537353515625,-0.002197265625,4.827976226806641e-06,0.002197265625,0.00019714578229468316,9.914096153806895e-05,0.0002962867438327521
1095,10.0,-625.9600219726562,-625.9550170898438,0.0050048828125,2.504885196685791e-05,0.0050048828125,0.00016645465802866966,7.03569530742243e-05,0.00023681161110289395
1096,11.0,-755.0381469726562,-755.0446166992188,-0.0064697265625,4.1857361793518066e-05,0.0064697265625,0.00013962389493826777,9.575281001161784e-05,0.0002353767049498856
1097,12.0,-862.1296997070312,-862.1493530273438,-0.0196533203125,0.0003862529993057251,0.0196533203125,0.0005709390970878303,0.00037890858948230743,0.0009498476865701377
1098,12.0,-862.1729125976562,-862.1861572265625,-0.01324462890625,0.00017542019486427307,0.01324462890625,0.00042877779924310744,0.000120590440928936,0.000549368211068213
1099,10.0,-367.33197021484375,-367.3423767089844,-0.010406494140625,0.00010829512029886246,0.010406494140625,0.00017949829634744674,5.7324254157720134e-05,0.00023682255414314568
1100,11.0,-519.9011840820312,-519.8978271484375,0.00335693359375,1.126900315284729e-05,0.00335693359375,0.0001725645997794345,3.624614328145981e-05,0.0002088107430608943
1101,12.0,-646.9179077148438,-646.9158325195312,0.0020751953125,4.306435585021973e-06,0.0020751953125,0.00015326849825214595,2.9507278668461367e-05,0.00018277578055858612
1102,12.0,-646.8842163085938,-646.88623046875,-0.00201416015625,4.056841135025024e-06,0.00201416015625,0.00015926125342957675,8.956063538789749e-05,0.00024882188881747425
1103,12.0,-647.093505859375,-647.0966186523438,-0.00311279296875,9.689480066299438e-06,0.00311279296875,0.00012516260903794318,3.907382415491156e-05,0.00016423643683083355
1104,13.0,-754.5118408203125,-754.5092163085938,0.00262451171875,6.888061761856079e-06,0.00262451171875,0.00014413459575735033,3.668013960123062e-05,0.00018081473535858095
1105,13.0,-754.4931030273438,-754.4923706054688,0.000732421875,5.364418029785156e-07,0.000732421875,0.00017532559286337346,4.259087290847674e-05,0.0002179164730478078
1106,12.0,-554.0736083984375,-554.07177734375,0.0018310546875,3.3527612686157227e-06,0.0018310546875,0.00016029841208364815,1.7364509403705597e-05,0.00017766292148735374
1107,12.0,-554.0852661132812,-554.0806884765625,0.00457763671875,2.0954757928848267e-05,0.00457763671875,0.0001752082898747176,3.8007645343896e-05,0.0002132159424945712
1108,12.0,-554.0847778320312,-554.0944213867188,-0.0096435546875,9.299814701080322e-05,0.0096435546875,0.00018413474026601762,4.578009247779846e-05,0.00022991483274381608
1109,12.0,-554.0855102539062,-554.0761108398438,0.0093994140625,8.834898471832275e-05,0.0093994140625,0.0001692777732387185,2.372395283600781e-05,0.00019300173153169453
1110,12.0,-554.129150390625,-554.1231079101562,0.00604248046875,3.651157021522522e-05,0.00604248046875,0.00019134905596729368,7.379594899248332e-05,0.000265145004959777
1111,13.0,-668.696044921875,-668.694580078125,0.00146484375,2.1457672119140625e-06,0.00146484375,0.00018653935694601387,5.61529777769465e-05,0.00024269233108498156
1112,13.0,-668.778564453125,-668.7702026367188,0.00836181640625,6.991997361183167e-05,0.00836181640625,0.00021743016259279102,6.0317106544971466e-05,0.0002777472836896777
1113,13.0,-668.794189453125,-668.7841186523438,0.01007080078125,0.00010142102837562561,0.01007080078125,0.00020508599118329585,6.47937849862501e-05,0.0002698797616176307
1114,13.0,-668.8672485351562,-668.8692626953125,-0.00201416015625,4.056841135025024e-06,0.00201416015625,0.0001473115262342617,3.685541378217749e-05,0.000184166943654418
1115,13.0,-668.6919555664062,-668.6940307617188,-0.0020751953125,4.306435585021973e-06,0.0020751953125,0.00016480441263411194,5.2682495152112097e-05,0.00021748690051026642
1116,13.0,-668.9351196289062,-668.9241333007812,0.010986328125,0.00012069940567016602,0.010986328125,0.0001768034853739664,2.597905768197961e-05,0.0002027825394179672
1117,14.0,-767.0250854492188,-767.0280151367188,-0.0029296875,8.58306884765625e-06,0.0029296875,0.00023009716824162751,4.3547526729526e-05,0.0002736446913331747
1118,14.0,-767.0822143554688,-767.0769653320312,0.0052490234375,2.7552247047424316e-05,0.0052490234375,0.0001805453357519582,3.523304985719733e-05,0.00021577838924713433
1119,14.0,-767.0028686523438,-767.00830078125,-0.00543212890625,2.950802445411682e-05,0.00543212890625,0.00016706279711797833,4.7443994844798e-05,0.00021450678468681872
1120,14.0,-767.216796875,-767.2282104492188,-0.01141357421875,0.00013026967644691467,0.01141357421875,0.0001842418423620984,6.308313459157944e-05,0.00024732499150559306
1121,14.0,-767.3582763671875,-767.3512573242188,0.00701904296875,4.9266964197158813e-05,0.00701904296875,0.0001638408430153504,4.9578211473999545e-05,0.00021341905812732875
1122,14.0,-766.9877319335938,-766.9833374023438,0.00439453125,1.9311904907226562e-05,0.00439453125,0.000200841692276299,4.128869477426633e-05,0.00024213039432652295
1123,14.0,-767.0226440429688,-767.022705078125,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,0.00018969330994877964,0.00012900475121568888,0.0003186980611644685
1124,15.0,-851.9404907226562,-851.9398803710938,0.0006103515625,3.725290298461914e-07,0.0006103515625,0.00038430289714597166,0.00010920725617324933,0.0004935101605951786
1125,15.0,-851.9854736328125,-851.9820556640625,0.00341796875,1.1682510375976562e-05,0.00341796875,0.00025072740390896797,0.00013186987780500203,0.0003825972671620548
1126,15.0,-852.0291137695312,-852.0216674804688,0.0074462890625,5.544722080230713e-05,0.0074462890625,0.00028259228565730155,0.00021872017532587051,0.0005013124318793416
1127,14.0,-687.5863037109375,-687.5873413085938,-0.00103759765625,1.0766088962554932e-06,0.00103759765625,0.00019124080426990986,3.469474540906958e-05,0.00022593555331695825
1128,14.0,-687.5449829101562,-687.5512084960938,-0.0062255859375,3.8757920265197754e-05,0.0062255859375,0.0001854883012128994,9.009744826471433e-05,0.0002755857422016561
1129,14.0,-687.4917602539062,-687.4893188476562,0.00244140625,5.9604644775390625e-06,0.00244140625,0.00019611713651102036,2.4404935174970888e-05,0.00022052206622902304
1130,14.0,-687.6204833984375,-687.6111450195312,0.00933837890625,8.720532059669495e-05,0.00933837890625,0.00019710355263669044,4.671700298786163e-05,0.00024382055562455207
1131,14.0,-687.5900268554688,-687.5924072265625,-0.00238037109375,5.666166543960571e-06,0.00238037109375,0.00019845397036988288,8.574556704843417e-05,0.00028419954469427466
1132,14.0,-687.5038452148438,-687.5020751953125,0.00177001953125,3.1329691410064697e-06,0.00177001953125,0.00021267091506160796,7.263105362653732e-05,0.0002853019686881453
1133,15.0,-777.940185546875,-777.9385986328125,0.0015869140625,2.518296241760254e-06,0.0015869140625,0.00018201769853476435,0.00011417735368013382,0.00029619503766298294
1134,15.0,-778.0652465820312,-778.0681762695312,-0.0029296875,8.58306884765625e-06,0.0029296875,0.00018454555538482964,5.6580454838695005e-05,0.00024112600658554584
1135,15.0,-777.8775634765625,-777.8759765625,0.0015869140625,2.518296241760254e-06,0.0015869140625,0.00027396081713959575,0.00018439479754306376,0.0004583556146826595
1136,15.0,-777.8938598632812,-777.9022216796875,-0.00836181640625,6.991997361183167e-05,0.00836181640625,0.0009110979735851288,0.00025246088625863194,0.0011635588016360998
1137,15.0,-778.0701904296875,-778.0750122070312,-0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.0002167999482480809,7.639285468030721e-05,0.0002931928029283881
1138,15.0,-778.0308837890625,-778.027099609375,0.0037841796875,1.4320015907287598e-05,0.0037841796875,0.00022387383796740323,5.0215796363772824e-05,0.00027408963069319725
1139,16.0,-857.25732421875,-857.2550659179688,0.00225830078125,5.09992241859436e-06,0.00225830078125,0.00018728098075371236,7.011182606220245e-05,0.00025739282136783004
1140,16.0,-857.2374877929688,-857.2369995117188,0.00048828125,2.384185791015625e-07,0.00048828125,0.0002575296675786376,0.00010472685244167224,0.0003622565127443522
1141,16.0,-857.1307983398438,-857.1310424804688,-0.000244140625,5.960464477539063e-08,0.000244140625,0.00024317541101481766,7.472746074199677e-05,0.00031790288630872965
1142,16.0,-857.2217407226562,-857.2122192382812,0.009521484375,9.065866470336914e-05,0.009521484375,0.00021376754739321768,6.807428144384176e-05,0.00028184184338897467
1143,16.0,-857.1345825195312,-857.1744995117188,-0.0399169921875,0.001593366265296936,0.0399169921875,0.0005236409488134086,2.946034146589227e-05,0.0005531013011932373
