uncertainty_type,bin_index,count,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,count_geometric_mean,count_geometric_ci95_low,count_geometric_ci95_high,count_geometric_n,rmse,rmse_mean,rmse_std,rmse_ci95_low,rmse_ci95_high,rmse_n,rmse_geometric_mean,rmse_geometric_ci95_low,rmse_geometric_ci95_high,rmse_geometric_n,rmv,rmv_mean,rmv_std,rmv_ci95_low,rmv_ci95_high,rmv_n,rmv_geometric_mean,rmv_geometric_ci95_low,rmv_geometric_ci95_high,rmv_geometric_n,mse,mse_mean,mse_std,mse_ci95_low,mse_ci95_high,mse_n,mse_geometric_mean,mse_geometric_ci95_low,mse_geometric_ci95_high,mse_geometric_n,mean_variance,mean_variance_mean,mean_variance_std,mean_variance_ci95_low,mean_variance_ci95_high,mean_variance_n,mean_variance_geometric_mean,mean_variance_geometric_ci95_low,mean_variance_geometric_ci95_high,mean_variance_geometric_n,ence_term,ence_term_mean,ence_term_std,ence_term_ci95_low,ence_term_ci95_high,ence_term_n,ence_term_geometric_mean,ence_term_geometric_ci95_low,ence_term_geometric_ci95_high,ence_term_geometric_n,uncertainty_min,uncertainty_min_mean,uncertainty_min_std,uncertainty_min_ci95_low,uncertainty_min_ci95_high,uncertainty_min_n,uncertainty_min_geometric_mean,uncertainty_min_geometric_ci95_low,uncertainty_min_geometric_ci95_high,uncertainty_min_geometric_n,uncertainty_max,uncertainty_max_mean,uncertainty_max_std,uncertainty_max_ci95_low,uncertainty_max_ci95_high,uncertainty_max_n,uncertainty_max_geometric_mean,uncertainty_max_geometric_ci95_low,uncertainty_max_geometric_ci95_high,uncertainty_max_geometric_n
epistemic,14,3332.8,3332.8,0.4472135954999579,3332.2448000000004,3333.3552,5,3332.799975993278,3332.2447722628267,3333.3552722292943,5,0.01416107675039661,0.01416107675039661,0.0005421447423654927,0.013488023059743885,0.014834130441049333,5,0.014152839916703203,0.013499587097129551,0.0148377040176598,5,0.01271691951540213,0.01271691951540213,0.00036088525563706894,0.012268893122765953,0.013164945908038309,5,0.012712843843091907,0.012274363504238064,0.01316698813124096,5,0.00020077123146796305,0.00020077123146796305,1.5451102120065176e-05,0.00018158922988442444,0.00021995323305150165,5,0.00020030287770782753,0.00018223885179298666,0.00022015746051567774,5,0.00016182423249540458,0.00016182423249540458,9.216019635902514e-06,0.00015038286722086978,0.00017326559776993937,5,0.0001616163985788398,0.00015065999943417136,0.0001733695764482403,5,0.2430755481774028,0.2430755481774028,0.10729187897482094,0.10987644196457258,0.376274654390233,5,0.2217372806916329,0.11853760363240294,0.4147833273312419,5,7.514208555221557e-05,7.514208555221557e-05,1.2162855348862382e-06,7.363210970227766e-05,7.665206140215349e-05,5,7.513419685198324e-05,7.36374562785018e-05,7.666135988242508e-05,5,0.005899637145921588,0.005899637145921588,0.006964890586072915,-0.002747030335340272,0.014546304627183449,5,0.004022099121887802,0.0013761544266237575,0.011755425868868366,5
total,0,3333.8,3333.8,0.4472135954999579,3333.2448000000004,3334.3552,5,3333.7999760004845,3333.244772271156,3334.3552722076247,5,0.0012936022416343818,0.0012936022416343818,3.699453967733851e-05,0.0012476748176125415,0.001339529665656222,5,0.0012931778489009237,0.001247969297839008,0.0013400241109968022,5,0.002939147401869409,0.002939147401869409,8.357683265322153e-05,0.0028353896942415937,0.003042905109497224,5,0.0029382171211683595,0.0028379033810867825,0.003042076734769175,5,1.6745016363342477e-06,1.6745016363342477e-06,9.555847381789582e-08,1.5558691412635545e-06,1.793134131404941e-06,5,1.67230894888802e-06,1.5574273683487864e-06,1.79566461805277e-06,5,8.644175519480773e-06,8.644175519480773e-06,4.994708334112923e-07,8.024099990694718e-06,9.264251048266827e-06,5,8.633119851126882e-06,8.053695600383792e-06,9.254230860223887e-06,5,0.8061758686849236,0.8061758686849236,0.007530160105779026,0.7968274389126697,0.8155242984571776,5,0.8061476438113011,0.7968311291802241,0.8155730867230293,5,3.862512630803394e-06,3.862512630803394e-06,4.793298493876232e-07,3.267441427562138e-06,4.45758383404465e-06,5,3.8390657244658825e-06,3.295140156805442e-06,4.472776554384046e-06,5,1.0443581959407312e-05,1.0443581959407312e-05,5.578634508478182e-07,9.751014043254285e-06,1.1136149875560338e-05,5,1.0432137516207088e-05,9.782021288512545e-06,1.1125460673946665e-05,5
total,1,3333.8,3333.8,0.4472135954999579,3333.2448000000004,3334.3552,5,3333.7999760004845,3333.244772271156,3334.3552722076247,5,0.001743752626064677,0.001743752626064677,4.4808557321813396e-05,0.0016881243730880228,0.0017993808790413312,5,0.0017432886410563982,0.001688248783347541,0.0018001228942160282,5,0.003424325867531255,0.003424325867531255,8.024032552474819e-05,0.003324710316529196,0.003523941418533314,5,0.003423586982545748,0.0033266977511490882,0.003523298088324412,5,3.042279466354867e-06,3.042279466354867e-06,1.5543773762801465e-07,2.849308964564561e-06,3.235249968145173e-06,5,3.039055286036264e-06,2.8501839544744522e-06,3.24044243428069e-06,5,1.1731158454915933e-05,1.1731158454915933e-05,5.569957308069493e-07,1.103966778277234e-05,1.2422649127059526e-05,5,1.1720947827056702e-05,1.10669179275004e-05,1.2413629419190455e-05,5,0.7403223179854012,0.7403223179854012,0.016030628769367578,0.7204208543843159,0.7602237815864864,5,0.7401830899264412,0.7205093423562334,0.7603940357267099,5,1.0443982500873971e-05,1.0443982500873971e-05,5.578994701837616e-07,9.751369867978168e-06,1.1136595133769774e-05,5,1.0432536814869425e-05,9.782370700964802e-06,1.1125914946452763e-05,5,1.2966544818482362e-05,1.2966544818482362e-05,5.672974240136412e-07,1.2262264955388613e-05,1.3670824681576112e-05,5,1.295692312138623e-05,1.2287261049337486e-05,1.3663082122159771e-05,5
total,2,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014393,3332.9200346022376,3334.280032109036,5,0.0020234189560332135,0.0020234189560332135,3.998113084017629e-05,0.0019737837837892876,0.0020730541282771393,5,0.002023103942393252,0.0019741910365473703,0.002073228723034428,5,0.0037604860985389838,0.0037604860985389838,7.664805537096564e-05,0.0036653302249918343,0.0038556419720861333,5,0.00375987019009566,0.003666922580688082,0.0038551737963655884,5,4.095503064293147e-06,4.095503064293147e-06,1.621897871696476e-07,3.8941501297162805e-06,4.296855998870014e-06,5,4.092949561727118e-06,3.897430248783981e-06,4.298277338014965e-06,5,1.4145955636818663e-05,1.4145955636818663e-05,5.828655000520049e-07,1.3422348553122784e-05,1.4869562720514543e-05,5,1.4136623846369974e-05,1.344632121276014e-05,1.4862365000183863e-05,5,0.7102867792637746,0.7102867792637746,0.011774279115368724,0.6956694245352256,0.7249041339923236,5,0.7102075883504845,0.6955871007402615,0.7251353827778311,5,1.2967655493412167e-05,1.2967655493412167e-05,5.671087396965649e-07,1.2263609875283006e-05,1.3671701111541328e-05,5,1.2958041108782936e-05,1.2288598733368938e-05,1.3663952499397424e-05,5,1.5340378922701348e-05,1.5340378922701348e-05,6.07298320578575e-07,1.458643934890935e-05,1.6094318496493345e-05,5,1.5331035493727467e-05,1.4610980171803842e-05,1.6086576434037674e-05,5
total,3,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014393,3332.9200346022376,3334.280032109036,5,0.002289574024640144,0.002289574024640144,3.865972613292918e-05,0.00224157933001328,0.002337568719267008,5,0.002289310575143595,0.0022415030860759447,0.0023381377175077994,5,0.004068895248689442,0.004068895248689442,7.654320019885661e-05,0.003973869549162359,0.004163920948216524,5,0.0040683267949068415,0.003975320314564267,0.004163509252202525,5,5.243344873846605e-06,5.243344873846605e-06,1.7587499676612843e-07,5.025002231343994e-06,5.461687516349216e-06,5,5.2409429094642975e-06,5.024336084887985e-06,5.4668879860325815e-06,5,1.6560595634004857e-05,1.6560595634004857e-05,6.291391079961274e-07,1.5779541488347778e-05,1.7341649779661936e-05,5,1.6551282910156976e-05,1.5803171603387347e-05,1.7334809293176023e-05,5,0.6831654372793695,0.6831654372793695,0.012075912358978674,0.668173615453806,0.698157259104933,5,0.6830803980256565,0.6682975369738047,0.6981902586080884,5,1.534129260107875e-05,1.534129260107875e-05,6.07090138309599e-07,1.4587611478275047e-05,1.6094973723882455e-05,5,1.533195538252876e-05,1.4612097231658124e-05,1.608727700925502e-05,5,1.7794958694139495e-05,1.7794958694139495e-05,6.475729721520452e-07,1.69910195524037e-05,1.859889783587529e-05,5,1.778575920044757e-05,1.7013885322031537e-05,1.8592650905356738e-05,5
total,4,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.0025295390083272945,0.0025295390083272945,3.8881190390388956e-05,0.002481269373589086,0.002577808643065503,5,0.00252930120241172,0.0024816771998752494,0.0025778391213986084,5,0.004374575372279065,0.004374575372279065,7.874926628699286e-05,0.004276810919045794,0.004472339825512335,5,0.004374015203362781,0.004278213839826178,0.004471961831628798,5,6.39977699222237e-06,6.39977699222237e-06,1.975075108236339e-07,6.154578341929343e-06,6.644975642515398e-06,5,6.397364572521372e-06,6.15872172438066e-06,6.64525453581315e-06,5,1.914187084530311e-05,1.914187084530311e-05,6.954103463906752e-07,1.82785432805754e-05,2.0005198410030822e-05,5,1.9132008999248747e-05,1.8303113659280244e-05,1.9998442623544795e-05,5,0.6651435476684787,0.6651435476684787,0.019682110001918177,0.6407088981340685,0.6895781972028889,5,0.6649135064359367,0.6411487670326619,0.6895591066751755,5,1.779559133865405e-05,1.779559133865405e-05,6.474935700593867e-07,1.699175077183254e-05,1.859943190547556e-05,5,1.7786394342722307e-05,1.7014607076269337e-05,1.859319009229739e-05,5,2.0530708934529684e-05,2.0530708934529684e-05,7.448529096541463e-07,1.9606000160911864e-05,2.1455417708147504e-05,5,2.0520159259223193e-05,1.9632238675955093e-05,2.1448238429354682e-05,5
total,5,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.0027969903271159746,0.0027969903271159746,6.923145303869025e-05,0.002711041905346484,0.002882938748885465,5,0.0027963099156814017,0.0027121406434087347,0.0028830913188596418,5,0.004694177138495258,0.004694177138495258,8.357894447130136e-05,0.004590416809119335,0.0047979374678711805,5,0.004693588872691202,0.004591868615893444,0.004797562462828504,5,7.826989285252204e-06,7.826989285252204e-06,3.895398345416381e-07,7.3433892375037945e-06,8.310589333000613e-06,5,7.819349144538126e-06,7.355706869629545e-06,8.31221555288383e-06,5,2.2040887359538675e-05,2.2040887359538675e-05,7.91742652144137e-07,2.1057966614521954e-05,2.3023808104555396e-05,5,2.2029776505850663e-05,2.108525738562717e-05,2.3016605584741097e-05,5,0.6445820679406771,0.6445820679406771,0.020707191738073893,0.6188748153690595,0.6702893205122946,5,0.6443126336325767,0.6188846154575148,0.670785408927402,5,2.053129064734094e-05,2.053129064734094e-05,7.448872981438813e-07,1.9606539181618734e-05,2.1456042113063144e-05,5,2.0520740111296796e-05,1.963276740515681e-05,2.1448875037595434e-05,5,2.361837432545144e-05,2.361837432545144e-05,8.410166029130834e-07,2.2574281698045198e-05,2.4662466952857683e-05,5,2.3606671984989274e-05,2.2602995700118003e-05,2.465491608282561e-05,5
total,6,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.00312716835109077,0.00312716835109077,5.6186816103752455e-05,0.003057414388745485,0.0031969223134360545,5,0.0031267644267777366,0.003057773973262543,0.0031973114645002165,5,0.005041175444054637,0.005041175444054637,8.937754857554467e-05,0.004930216350975932,0.005152134537133342,5,0.005040548895956535,0.004931749495254905,0.005151748521893536,5,9.781707462706868e-06,9.781707462706868e-06,3.513729204299352e-07,9.345490300738413e-06,1.0217924624675323e-05,5,9.776655780562707e-06,9.3499816715618e-06,1.0222800601024518e-05,5,2.5419840534690964e-05,2.5419840534690964e-05,9.091213221674623e-07,2.4291198286006414e-05,2.6548482783375513e-05,5,2.5407133172528648e-05,2.432215308394701e-05,2.6540512832832227e-05,5,0.6148987751026123,0.6148987751026123,0.016967549492116905,0.5938341572716362,0.6359633929335883,5,0.6147122832536209,0.5940724183562204,0.6360692392157129,5,2.3619251442141832e-05,2.3619251442141832e-05,8.40738282925996e-07,2.257550433924197e-05,2.4662998545041695e-05,5,2.360755709741186e-05,2.260419326966891e-05,2.465545863365927e-05,5,2.7331661112839355e-05,2.7331661112839355e-05,9.670453228314716e-07,2.613110824808173e-05,2.853221397759698e-05,5,2.7318286360668127e-05,2.616375731162243e-05,2.8523761354106084e-05,5
total,7,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.0034213873063073928,0.0034213873063073928,7.425837618325685e-05,0.003329198135692279,0.0035135764769225067,5,0.003420747509877873,0.0033303097559834946,0.0035136411876738544,5,0.00543683837144803,0.00543683837144803,9.290530099902627e-05,0.005321499697414664,0.005552177045481396,5,0.005436210272922689,0.00532302026813308,0.005551807177656108,5,1.1710302544908054e-05,1.1710302544908054e-05,5.111740462550265e-07,1.1075697887678179e-05,1.234490720213793e-05,5,1.1701513526335669e-05,1.1090963070798842e-05,1.2345674395718133e-05,5,2.9566116593212652e-05,2.9566116593212652e-05,1.0187067252614988e-06,2.830142790852968e-05,3.083080527789562e-05,5,2.9552382131430178e-05,2.8334544774955524e-05,3.082256293787394e-05,5,0.6034542362454723,0.6034542362454723,0.02415651744589631,0.5734647667371311,0.6334437057538136,5,0.6030661634960564,0.5737505733341982,0.6338796237542244,5,2.7333804609952495e-05,2.7333804609952495e-05,9.68058004206646e-07,2.6131994536771077e-05,2.853561468313391e-05,5,2.7320402867116944e-05,2.6164688384677087e-05,2.8527166150340664e-05,5,3.1981188658392054e-05,3.1981188658392054e-05,1.098699066262348e-06,3.061719228679938e-05,3.334518502998473e-05,5,3.1966381082092964e-05,3.0650337143651646e-05,3.333893244620437e-05,5
total,8,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.0038018573636348246,0.0038018573636348246,5.0608034321988394e-05,0.0037390292632856915,0.0038646854639839577,5,0.003801587188317094,0.0037391558679816736,0.0038650609016140382,5,0.005909039439084139,0.005909039439084139,0.00010322301321725299,0.005780891687059404,0.006037187191108875,5,0.0059083237381659945,0.005782290403482197,0.0060371041506240165,5,1.445616835193469e-05,1.445616835193469e-05,3.840838477896045e-07,1.3979341720458079e-05,1.49329949834113e-05,5,1.4452065150376669e-05,1.3981286605061782e-05,1.4938695773185523e-05,5,3.492527108501792e-05,3.492527108501792e-05,1.2272259928496506e-06,3.3401713040078765e-05,3.6448829129957075e-05,5,3.490828939497579e-05,3.343488231020231e-05,3.6446626525481726e-05,5,0.5858698913322966,0.5858698913322966,0.011556710256046623,0.5715226407148728,0.6002171419497204,5,0.5857787508041908,0.5716123826607257,0.6002962064896055,5,3.198197518941015e-05,3.198197518941015e-05,1.0986909623195707e-06,3.061798887857832e-05,3.334596150024198e-05,5,3.196716768314716e-05,3.065109895131677e-05,3.333974456529389e-05,5,3.8170126936165615e-05,3.8170126936165615e-05,1.3360272741144994e-06,3.6511495914988534e-05,3.9828757957342695e-05,5,3.8151645106114e-05,3.6543199538108434e-05,3.983088625792003e-05,5
total,9,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.004314627987423645,0.004314627987423645,3.237637052785539e-05,0.004274433858492994,0.004354822116354296,5,0.0043145310783466095,0.004274607147323841,0.004354827890481812,5,0.006491869528185352,0.006491869528185352,0.00011037208718617472,0.0063548464514668135,0.006628892604903891,5,0.006491121822198585,0.006355930542301232,0.006629188634173995,5,1.8616853253354262e-05,1.8616853253354262e-05,2.799746665862097e-07,1.8269274520389115e-05,1.896443198631941e-05,5,1.8615178426018762e-05,1.827226626395207e-05,1.896452595571827e-05,5,4.2154115569085365e-05,4.2154115569085365e-05,1.4374859585026966e-06,4.0369527148269405e-05,4.3938703989901325e-05,5,4.2134662510622676e-05,4.039785305855763e-05,4.3946141947461674e-05,5,0.5580439809013991,0.5580439809013991,0.013166614297706537,0.5416980908577066,0.5743898709450915,5,0.5579177619976596,0.5416241381298397,0.574701545295343,5,3.817179895122535e-05,3.817179895122535e-05,1.3359602849888306e-06,3.6513251094699226e-05,3.983034680775148e-05,5,3.815332018948041e-05,3.654497793783753e-05,3.983244548559029e-05,5,4.664934167522006e-05,4.664934167522006e-05,1.5425652195664692e-06,4.47343010357559e-05,4.8564382314684215e-05,5,4.662906938367716e-05,4.476206346238047e-05,4.857394729836589e-05,5
total,10,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.004972535689732579,0.004972535689732579,0.00012755824597565656,0.004814176599404586,0.005130894780060573,5,0.004971227449450344,0.004815441684570869,0.005132053085255231,5,0.007230929380820486,0.007230929380820486,0.00011027482420164707,0.007094027052687306,0.007367831708953666,5,0.00723025798219609,0.007094843791134372,0.007368256726728006,5,2.4739128070557365e-05,2.4739128070557365e-05,1.2695122694537878e-06,2.3163073095724184e-05,2.6315183045390546e-05,5,2.4713102354168573e-05,2.3188478617502726e-05,2.6337968869877738e-05,5,5.2296068139895096e-05,5.2296068139895096e-05,1.5973559298643034e-06,5.031300675449778e-05,5.427912952529241e-05,5,5.227663048911027e-05,5.0336808420597955e-05,5.4291207190972515e-05,5,0.526167203854326,0.526167203854326,0.03565739491652649,0.48189979817421996,0.5704346095344321,5,0.525213460246492,0.4832091337070926,0.5708691321867793,5,4.6651952288812026e-05,4.6651952288812026e-05,1.543103120559731e-06,4.4736243864122946e-05,4.8567660713501107e-05,5,4.663166666700058e-05,4.476399902424165e-05,4.85772581436404e-05,5,5.8571301633492115e-05,5.8571301633492115e-05,1.5610048227305472e-06,5.663336887317181e-05,6.050923439381242e-05,5,5.855477191324154e-05,5.665823672986595e-05,6.051479028828317e-05,5
total,11,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.005878792916435794,0.005878792916435794,0.00018507032636429785,0.005649034594615124,0.006108551238256464,5,0.00587650174685258,0.005654030411820988,0.006107726748084351,5,0.008151525285821968,0.008151525285821968,0.00011122379357146168,0.008013444845485978,0.008289605726157959,5,0.008150920656057293,0.008014412556352485,0.008289753874559514,5,3.4587606974896146e-05,3.4587606974896146e-05,2.2048843874143787e-06,3.185032030872506e-05,3.732489364106723e-05,5,3.453327278076143e-05,3.1968059897796605e-05,3.730432602926505e-05,5,6.645726107120008e-05,6.645726107120008e-05,1.8189254158269316e-06,6.419912893696087e-05,6.871539320543929e-05,5,6.643750754134145e-05,6.423080862342038e-05,6.872001930077449e-05,5,0.47928611267699256,0.47928611267699256,0.03541471478080749,0.43531998587728493,0.5232522394767002,5,0.47818917094425273,0.4348116673405777,0.5258940833095078,5,5.857567666680552e-05,5.857567666680552e-05,1.5595672343086783e-06,5.6639528622110716e-05,6.051182471150033e-05,5,5.8559178221011645e-05,5.666432510535668e-05,6.051739516078754e-05,5,7.570106536149978e-05,7.570106536149978e-05,2.2782140306304817e-06,7.287274251413196e-05,7.85293882088676e-05,5,7.567385856407845e-05,7.291451659761298e-05,7.853762374341271e-05,5
total,12,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.006961739605956234,0.006961739605956234,8.453771424053672e-05,0.006856788997525211,0.007066690214387257,5,0.006961326973456625,0.006856788099517868,0.007067459651375578,5,0.009407852298977197,0.009407852298977197,0.00014345130800894423,0.009229762529328023,0.00958594206862637,5,0.009406979941729893,0.009230960892504284,0.009586355381048699,5,4.847153564124289e-05,4.847153564124289e-05,1.1728280531603326e-06,4.7015510731296525e-05,4.992756055118926e-05,5,4.846007323137477e-05,4.701554304168986e-05,4.994898592382181e-05,5,8.852414750158614e-05,8.852414750158614e-05,2.7055093933243817e-06,8.516535244193585e-05,9.188294256123642e-05,5,8.849127162410853e-05,8.521063899894347e-05,9.189820949176133e-05,5,0.4519226624231611,0.4519226624231611,0.024992914084205946,0.420894835811498,0.4829504890348242,5,0.4513626926345322,0.42112273449497034,0.4837741200237396,5,7.571431488031521e-05,7.571431488031521e-05,2.2815254037493044e-06,7.288188107931344e-05,7.854674868131698e-05,5,7.568702988962544e-05,7.29234580850343e-05,7.855533245328488e-05,5,0.00010415530996397138,0.00010415530996397138,3.243912456607635e-06,0.00010012810637706986,0.0001081825135508729,5,0.00010411513205647356,0.00010018249101032433,0.00010820214803822171,5
total,13,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.00871888699965054,0.00871888699965054,0.00011901210817738856,0.008571137639780972,0.008866636359520107,5,0.008718235388231532,0.008571435094068759,0.008867549885223792,5,0.011436021350309225,0.011436021350309225,0.00016989643546869927,0.011225100882055637,0.011646941818562814,5,0.011435014960581438,0.011226532295361158,0.011647369259584423,5,7.603032161818944e-05,7.603032161818944e-05,2.071073885192396e-06,7.345915599927898e-05,7.86014872370999e-05,5,7.60076282846126e-05,7.34694995718335e-05,7.86334409669325e-05,5,0.0001308056761637564,0.0001308056761637564,3.895778436149416e-06,0.0001259692038169528,0.00013564214851056,5,0.0001307595671487213,0.00012603502737878707,0.0001356612106691122,5,0.4185807049641285,0.4185807049641285,0.014329959959224188,0.4007905620672719,0.4363708478609851,5,0.41838484423176037,0.40099705242058686,0.4365265949616932,5,0.0001041661118506454,0.0001041661118506454,3.2458445968628597e-06,0.0001001365095793557,0.00010819571412193509,5,0.00010412588363098477,0.00010019046335146416,0.00010821588481829232,5,0.00016722265863791108,0.00016722265863791108,5.222739350029838e-06,0.00016073881083830446,0.0001737065064375177,5,0.0001671575736465282,0.00016081062495679934,0.0001737550266650654,5
total,14,3332.8,3332.8,0.4472135954999579,3332.2448000000004,3333.3552,5,3332.799975993278,3332.2447722628267,3333.3552722292943,5,0.014641557166485089,0.014641557166485089,0.0004415013703357372,0.014093448693762183,0.015189665639207995,5,0.014636278740949806,0.014101907399752592,0.015190899309588262,5,0.023873333007097302,0.023873333007097302,0.0020028142208227476,0.021386909368393558,0.026359756645801046,5,0.02380473405474783,0.021412457050493786,0.026464284882439647,5,0.0002145311350274575,0.0002145311350274575,1.3018728516881608e-05,0.00019836883999594754,0.00023069343005896744,5,0.00021422065538277926,0.0001988637923111969,0.00023076342183404915,5,0.0005731450407102654,0.0005731450407102654,9.461062203748684e-05,0.00045568927039431664,0.0006906008110262142,5,0.0005666653634172709,0.00045849331693924105,0.0007003583743389237,5,0.6180436538648771,0.6180436538648771,0.06349305490657386,0.5392192521945278,0.6968680555352265,5,0.6152727632429358,0.5383040718817721,0.7032467205110443,5,0.0001672541198786348,0.0001672541198786348,5.2276045564877255e-06,0.00016076423209577948,0.00017374400766149013,5,0.0001671889183290455,0.00016083561205650998,0.00017379319203395826,5,0.06636257469654083,0.06636257469654083,0.039084286261088085,0.01784080355517547,0.11488434583790619,5,0.05786538757700703,0.028118502589402565,0.11908184188653069,5
