epoch,loader,config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
197,Default_Default,4227,25,-25.22885356132,-25.22854296700938,0.0003105943106227471,9.646882579121953e-08,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,6.484883844051924e-07,3.7281308353823245e-07,1.0213014679434249e-06
197,Default_Default,4228,6,-36.68196107738932,-36.68141859598167,0.0005424814076491202,2.9428607764497094e-07,1.1667677584209041e-06,1.2076098699940637e-06,1.1370054026929998e-06,1.6341728420721887e-06,1.5355111479774706e-06,3.169683990049659e-06
197,Default_Default,4229,15,-31.573727884,-31.580768088706414,-0.007040204706413533,4.956448230820726e-05,2.5929519740343152e-05,5.1197317006469075e-06,3.175861677171678e-05,4.627451203966505e-05,3.6309384822596006e-06,4.990545052192465e-05
197,Default_Default,4230,19,-15.26957175731601,-15.269833467492626,-0.00026171017661624774,6.849221654450758e-08,2.1552269350711226e-07,4.805571784020579e-07,3.2451775788424e-07,8.007165725647423e-07,6.513289102962177e-07,1.45204548286096e-06
197,Default_Default,4231,49,-15.819234482020407,-15.81917063289102,6.384912938806053e-05,4.0767113236132955e-09,1.0052181832781384e-07,1.8292549897302366e-07,1.2739843537234147e-07,4.1230556148825315e-07,2.7318027842474347e-07,6.854858399129966e-07
197,Default_Default,4232,6,-13.091508186383335,-13.092041578000854,-0.0005333916175196407,2.845066176402187e-07,6.341812865285387e-07,4.805571784020579e-07,5.580019867585311e-07,1.327208071822101e-06,6.434941413081313e-07,1.9707022131302325e-06
197,Default_Default,4233,21,-25.46638954366667,-25.46647052071457,-8.097704790088756e-05,6.557282286742638e-09,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.050181828105395e-07,1.7932765649956947e-07,9.84345839310109e-07
197,Default_Default,4234,9,-31.554612239777775,-31.554615568234155,-3.3284563798474665e-06,1.1078621872547302e-11,1.7551119629417926e-06,1.8292549897302366e-07,7.546051717622994e-07,2.2070087557042845e-06,2.512844347040024e-07,2.4582931904082867e-06
197,Default_Default,4235,23,-28.9479707358452,-28.9479403030579,3.0432787298195763e-05,9.261545427372253e-10,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.965874112523442e-07,3.056955832901311e-07,9.022829945424753e-07
197,Default_Default,4236,27,-17.70805339175808,-17.707936578663357,0.00011681309472422186,1.3645299099050028e-08,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.178535400565458e-07,3.786259222485107e-07,8.964794623050564e-07
197,Default_Default,4237,27,-23.095531873118848,-23.095542480370373,-1.0607251525129868e-05,1.1251378491736992e-10,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.624263568091228e-07,2.945349704172442e-07,8.56961327226367e-07
197,Default_Default,4238,17,-25.765714341588236,-25.76527954101678,0.00043480057145472983,1.8905153693735962e-07,2.6617641837046547e-07,4.805571784020579e-07,4.221477100517373e-07,1.0007295578757645e-06,7.599376808781243e-07,1.7606672387538889e-06
197,Default_Default,4239,17,-19.952494881882355,-19.95246869962992,2.6182252433670783e-05,6.855103425004597e-10,2.1552269350711226e-07,2.3044137458018729e-07,2.748175754278456e-07,9.444945575455525e-07,3.957046540364385e-07,1.340199211581991e-06
197,Default_Default,4240,19,-24.255378491210525,-24.255450712963114,-7.222175258903007e-05,5.215981547031073e-09,2.2877674393472866e-07,1.8292549897302366e-07,2.023541766059904e-07,9.712397846630206e-07,1.8592719740438276e-07,1.1571669820674033e-06
197,Default_Default,4241,8,-41.65797215375,-41.65815127646562,-0.00017912271561471016,3.208494724918833e-08,1.1788195712887747e-06,2.75186149793155e-07,7.546051717622994e-07,1.8251869458549594e-06,4.6095774426868387e-07,2.2861446901236432e-06
197,Default_Default,4242,27,-28.156061787557217,-28.156716114540973,-0.000654326983756448,4.2814380167181104e-07,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.910764038434321e-07,2.3174882912285433e-07,8.228252329662864e-07
197,Default_Default,4243,22,-20.66879143109091,-20.667916255150292,0.0008751759406173676,7.659329270354941e-07,1.7551119629417926e-06,2.3044137458018729e-07,1.1035575820785583e-06,2.246814979195473e-06,3.9214500660434034e-07,2.638959985799813e-06
197,Default_Default,4244,34,-21.48638118561765,-21.48606986250785,0.0003113231097984226,9.69220786945607e-08,6.341812865285387e-07,2.3044137458018729e-07,3.2451775788424e-07,1.136880261096334e-06,4.1635804863070864e-07,1.5532383097270426e-06
197,Default_Default,4245,27,-19.700115370666666,-19.699698182345195,0.00041718832147097373,1.7404609557176852e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.2739843537234147e-07,8.466702285232535e-07,1.3519236411240864e-07,9.818625926356621e-07
197,Default_Default,4246,14,-43.282937587642856,-43.28237965849949,0.0005579291433690514,3.112849290205235e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.748175754278456e-07,9.318275992160845e-07,4.0309817177933277e-07,1.3349257709954172e-06
197,Default_Default,4247,26,-26.46960875123077,-26.46902332103605,0.0005854301947181284,3.427285128877057e-07,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,6.853732176153382e-07,3.494798487340967e-07,1.0348530663494348e-06
197,Default_Default,4248,13,-34.22391673838462,-34.22338611507268,0.0005306233119384274,2.815610991725056e-07,6.341812865285387e-07,9.430648456694888e-07,7.546051717622994e-07,1.2477375980429655e-06,1.0774708042182518e-06,2.3252084022612173e-06
197,Default_Default,4249,26,-16.298563207153844,-16.29868439956943,-0.00012119241558750105,1.4687601595933566e-08,1.568153033008524e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.22285017916215e-07,2.1099968257879755e-07,8.332847004950125e-07
197,Default_Default,4250,6,-22.111415662166667,-22.111200199263987,0.0002154629026804855,4.642426243150037e-08,1.1788195712887747e-06,2.3044137458018729e-07,7.546051717622994e-07,2.075312233974004e-06,4.0442579524608014e-07,2.479738029220084e-06
197,Default_Default,4251,15,-39.69089415905537,-39.69168516364911,-0.0007910045937435939,6.25688267323468e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.0528465489607257e-07,8.66848419956151e-07,3.433955818772402e-07,1.2102440018333912e-06
197,Default_Default,4252,21,-23.400562532380953,-23.400414583319694,0.00014794906125814578,2.1888924727166573e-08,2.6617641837046547e-07,2.3044137458018729e-07,2.748175754278456e-07,9.767425007615513e-07,3.356322152828223e-07,1.3123747160443736e-06
197,Default_Default,4253,19,-30.157835007789476,-30.157573767224537,0.00026124056493870285,6.824663276949262e-08,2.1552269350711226e-07,1.8292549897302366e-07,1.484944554929427e-07,9.289682347694809e-07,2.2237995510445854e-07,1.1513481898739395e-06
197,Default_Default,4254,14,-35.94062458614285,-35.94063119086144,-6.6047185853790324e-06,4.362230759205121e-11,2.6617641837046547e-07,4.805571784020579e-07,4.221477100517373e-07,1.0482603476750739e-06,6.793073100072066e-07,1.7275676576822805e-06
197,Default_Default,4255,15,-33.60191008964783,-33.60312174766211,-0.0012116580142773614,1.4681151435625586e-06,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,7.094070004048573e-07,3.731652740786369e-07,1.0825722744834943e-06
197,Default_Default,4256,11,-32.39159461463636,-32.390879884307566,0.000714730328795099,5.108394428995503e-07,2.98536311507103e-07,1.528928581101894e-07,1.4551977736998717e-07,1.0883257707436785e-06,4.1872449510245785e-08,1.1301982202539243e-06
197,Default_Default,4257,7,-37.972930557714285,-37.97289060778451,3.9949929778515525e-05,1.5959968893083216e-09,6.341812865285387e-07,1.8292549897302366e-07,2.748175754278456e-07,1.157412557556711e-06,1.8006537489659586e-07,1.337477932453307e-06
197,Default_Default,4258,27,-20.020057076185186,-20.020337962479474,-0.00028088629428779655,7.889711031873065e-08,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.2973937252067e-07,2.3492705770512652e-07,1.0646664302257965e-06
197,Default_Default,4259,25,-24.737401754370445,-24.737687343088055,-0.00028558871760964166,8.156091562591965e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.015734738948295e-07,2.3041784202399136e-07,8.319913159188209e-07
197,Default_Default,4260,9,-34.830160412,-34.830005064106835,0.00015534789316262732,2.413296791006707e-08,6.341812865285387e-07,6.069004202962841e-07,7.546051717622994e-07,1.3674572887181176e-06,9.087993926244092e-07,2.276256681342527e-06
197,Default_Default,4261,7,-18.989062809393545,-18.988310341417748,0.0007524679757970887,5.66208054600168e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.710277974272366e-07,1.2682614243854703e-07,9.978539398657836e-07
197,Default_Default,4262,10,-30.1262449869,-30.12530259251617,0.0009423943838307025,8.881071746756495e-07,2.6617641837046547e-07,1.8292549897302366e-07,2.0528465489607257e-07,9.947027851123553e-07,2.739756167323321e-07,1.2686784018446874e-06
197,Default_Default,4263,25,-23.74729160712,-23.746923439897436,0.0003681672225646082,1.3554710377093775e-07,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,7.28630249545735e-07,3.478461228404988e-07,1.076476372386234e-06
197,Default_Default,4264,21,-31.285624128487946,-31.28629984923781,-0.0006757207498644391,4.5659853179735983e-07,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.662531404324153e-07,4.0870174272910073e-07,9.74954883161516e-07
197,Default_Default,4265,6,-49.809562918000005,-49.809999628907924,-0.0004367109079197462,1.9071641709608906e-07,6.341812865285387e-07,2.75186149793155e-07,4.221477100517373e-07,1.241874374728962e-06,5.077902673371263e-07,1.7496646420660883e-06
197,Default_Default,4266,11,-22.48384468886111,-22.48338904934964,0.00045563951147187254,2.0760736441432665e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.2739843537234147e-07,7.684861471844816e-07,1.2532738472957786e-07,8.938135319140595e-07
197,Default_Default,4267,24,-27.064726428624997,-27.066455052937968,-0.00172862431297105,2.988142015394634e-06,2.98536311507103e-07,1.8292549897302366e-07,1.4551977736998717e-07,1.0607552538788887e-06,7.0373763549463e-08,1.1311290174283517e-06
197,Default_Default,4268,20,-28.231660184606426,-28.231988267163132,-0.00032808255670602193,1.0763816401476009e-07,1.0200457864904703e-07,1.8292549897302366e-07,1.1906004921297405e-07,6.154982690696061e-07,6.749184232315009e-08,6.829901113927562e-07
197,Default_Default,4269,17,-19.176008684768398,-19.176432812866143,-0.0004241280977446138,1.7988464329646468e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,7.735290234151597e-07,2.366012073039997e-07,1.0101302307191594e-06
197,Default_Default,4270,40,-25.55532488975,-25.555356201169698,-3.1311419697033216e-05,9.804050034437597e-10,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.132950998020891e-07,3.8690260171255425e-07,9.001977015146433e-07
197,Default_Default,4271,14,-43.66549679318996,-43.666152240459155,-0.0006554472691959745,4.296111226964603e-07,2.6617641837046547e-07,3.1438462219908585e-07,3.2451775788424e-07,1.0320636915864311e-06,5.804949631249154e-07,1.6125586547113465e-06
197,Default_Default,4272,16,-34.367551384875,-34.368174014628806,-0.0006226297538063363,3.87667810324939e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.484944554929427e-07,9.529021530284422e-07,1.9794164995749392e-07,1.1508438029859361e-06
197,Default_Default,4273,13,-37.97538252623077,-37.976263502382054,-0.0008809761512864611,7.761189791355057e-07,2.1552269350711226e-07,9.430648456694888e-07,5.580019867585311e-07,9.495191458017757e-07,1.0648157372144732e-06,2.014334883016249e-06
197,Default_Default,4274,25,-21.54954409972212,-21.549660232950362,-0.0001161332282428873,1.3486926702114557e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.024592129710841e-07,2.5188790555868264e-07,8.543471185297667e-07
197,Default_Default,4275,33,-21.01491476387879,-21.015051771037104,-0.00013700715831532762,1.8770961429641244e-08,1.0200457864904703e-07,3.1438462219908585e-07,2.023541766059904e-07,5.947922046816809e-07,5.685656933166561e-07,1.163357897998337e-06
197,Default_Default,4276,14,-31.13336561973494,-31.133162471260437,0.00020314847450109141,4.126930269212059e-08,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,7.757983765907275e-07,3.0224203340785346e-07,1.078040409998581e-06
197,Default_Default,4277,20,-29.51363757415,-29.513498758820482,0.0001388153295174277,1.9269695709032035e-08,2.1552269350711226e-07,1.528928581101894e-07,1.2739843537234147e-07,8.275385593395476e-07,5.56694216171812e-08,8.832079809567288e-07
197,Default_Default,4278,8,-33.32617987675,-33.32531952701125,0.0008603497387440484,7.402016729569524e-07,5.148980068475402e-06,1.8292549897302366e-07,1.6699481284654302e-06,6.683135133457124e-06,1.6733572187881344e-07,6.850470855335937e-06
197,Default_Default,4279,26,-26.499923117115387,-26.49939649752985,0.0005266195855355704,2.77328187869656e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.775802238854681e-07,1.3710379373571916e-07,1.0146840176211872e-06
197,Default_Default,4280,9,-39.872836478555556,-39.872809621007185,2.6857548370173845e-05,7.213279044562277e-10,1.1788195712887747e-06,1.8292549897302366e-07,7.546051717622994e-07,1.8504002905566405e-06,2.4233961771273775e-07,2.0927399082693783e-06
197,Default_Default,4281,20,-24.90902361506064,-24.908734217765204,0.00028939729543608905,8.375079460572302e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.8284339824215e-07,2.7248689284538507e-07,9.553302910875352e-07
197,Default_Default,4282,13,-15.972287016028293,-15.972494108488329,-0.00020709246003569604,4.288728700363636e-08,2.1552269350711226e-07,1.8292549897302366e-07,1.2739843537234147e-07,7.720501154591793e-07,1.9096532166473244e-07,9.630154371239117e-07
197,Default_Default,4283,37,-16.791983373972972,-16.79229715259891,-0.0003137786259372888,9.8457026095093e-08,1.641077132526761e-07,1.8292549897302366e-07,1.3402221104668203e-07,7.381629959522123e-07,3.126876934610267e-07,1.0508506894132391e-06
197,Default_Default,4284,39,-14.477344934076923,-14.477055653953553,0.0002892801233702613,8.368298977711362e-08,2.98536311507103e-07,2.3044137458018729e-07,3.2451775788424e-07,1.0825841342762857e-06,3.287252299231136e-07,1.4113093641993992e-06
197,Default_Default,4285,26,-27.77212712394256,-27.772393119381775,-0.0002659954392143504,7.07535736828352e-08,1.0200457864904703e-07,1.8292549897302366e-07,6.497923166810304e-08,5.267564207940766e-07,1.283641258283563e-07,6.551205466224329e-07
197,Default_Default,4286,20,-22.8577142022,-22.857491894762834,0.00022230743716633583,4.942059661946435e-08,2.6617641837046547e-07,1.8292549897302366e-07,2.0528465489607257e-07,9.791887469251945e-07,2.9307585623587896e-07,1.2722646031610736e-06
197,Default_Default,4287,31,-22.325298030290323,-22.325736147893895,-0.00043811760357215235,1.9194703455980565e-07,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.54825995637693e-07,2.724643503374343e-07,9.272903459751273e-07
197,Default_Default,4288,18,-17.952949416277775,-17.95329567660391,-0.00034626032613616076,1.1989621345592042e-07,2.6617641837046547e-07,2.3044137458018729e-07,3.2451775788424e-07,9.981280701407502e-07,3.864806815870266e-07,1.3846087517277768e-06
197,Default_Default,4289,18,-28.295295441444445,-28.294948449996365,0.00034699144807959215,1.2040306504037228e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.023541766059904e-07,7.817170011264645e-07,3.788124726025395e-07,1.160529473729004e-06
197,Default_Default,4290,25,-22.91236533396,-22.912530204400635,-0.0001648704406349566,2.7182262195164748e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.98755438590243e-07,2.7184005379510116e-07,9.705954923853441e-07
197,Default_Default,4291,27,-21.11788858377778,-21.117592539750195,0.0002960440275856513,8.764206626913387e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,7.222500181866946e-07,2.2590862749931288e-07,9.481586456860075e-07
197,Default_Default,4292,35,-20.225953307628572,-20.226189618136544,-0.0002363105079723482,5.584265617814924e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.237835520553449e-07,2.4180488956344934e-07,7.655884416187942e-07
197,Default_Default,4293,27,-22.00142244350225,-22.00158203193532,-0.00015958843307117832,2.546846797011396e-08,1.0200457864904703e-07,2.75186149793155e-07,1.4551977736998717e-07,5.644720733902959e-07,5.637870853269025e-07,1.1282591587171984e-06
197,Default_Default,4294,14,-21.957332560214287,-21.957293410482297,3.914973198959615e-05,1.532701514857208e-09,6.341812865285387e-07,4.805571784020579e-07,5.580019867585311e-07,1.1853906717867475e-06,7.021424881088837e-07,1.8875331598956313e-06
197,Default_Default,4295,23,-23.191860737130433,-23.191239429305835,0.0006213078245984605,3.860234129072713e-07,6.341812865285387e-07,1.8292549897302366e-07,3.2451775788424e-07,1.2305977470934283e-06,1.7941774787843959e-07,1.410015494971868e-06
197,Default_Default,4296,27,-17.851094085344812,-17.851028328201828,6.575714298406865e-05,4.324001853427249e-09,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.756179125732419e-07,3.2975352571237543e-07,9.053714382856174e-07
