config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
2344,15.0,-717.7594604492188,-717.7870483398438,-0.027587890625,0.0007610917091369629,0.0002559070417191833,0.00016591939493082464,0.00042182643665000796,0.0002559070417191833,0.00016591939493082464,0.00042182643665000796
2345,15.0,-717.2921142578125,-717.3005981445312,-0.00848388671875,7.197633385658264e-05,0.00039428271702490747,0.00017921086691785604,0.0005734935984946787,0.00039428271702490747,0.00017921086691785604,0.0005734935984946787
2346,15.0,-717.2415161132812,-717.2963256835938,-0.0548095703125,0.0030040889978408813,0.001720667234621942,0.001522524980828166,0.0032431920990347862,0.001720667234621942,0.001522524980828166,0.0032431920990347862
2347,15.0,-717.3499755859375,-717.3478393554688,0.00213623046875,4.563480615615845e-06,0.0005608727224171162,0.000508642930071801,0.001069515710696578,0.0005608727224171162,0.000508642930071801,0.001069515710696578
2348,16.0,-800.5855102539062,-800.5516967773438,0.0338134765625,0.0011433511972427368,0.00019750416686292738,9.998250607168302e-05,0.0002974866656586528,0.00019750416686292738,9.998250607168302e-05,0.0002974866656586528
2349,16.0,-800.66064453125,-800.6605834960938,6.103515625e-05,3.725290298461914e-09,0.0003160556952934712,0.00022971742146182805,0.0005457731313072145,0.0003160556952934712,0.00022971742146182805,0.0005457731313072145
2350,16.0,-800.6038818359375,-800.5730590820312,0.03082275390625,0.0009500421583652496,0.00020926077559124678,8.933395292842761e-05,0.000298594735795632,0.00020926077559124678,8.933395292842761e-05,0.000298594735795632
2351,16.0,-800.5624389648438,-800.5460815429688,0.016357421875,0.0002675652503967285,0.00022797418932896107,6.023496462148614e-05,0.0002882091503124684,0.00022797418932896107,6.023496462148614e-05,0.0002882091503124684
2352,16.0,-800.3544311523438,-800.392578125,-0.03814697265625,0.0014551915228366852,0.00033196713775396347,0.0002918910176958889,0.0006238581845536828,0.00033196713775396347,0.0002918910176958889,0.0006238581845536828
2353,16.0,-800.4732666015625,-800.4574584960938,0.01580810546875,0.00024989619851112366,0.00028294301591813564,0.0005428213626146317,0.0008257643785327673,0.00028294301591813564,0.0005428213626146317,0.0008257643785327673
2354,16.0,-800.5470581054688,-800.554931640625,-0.00787353515625,6.199255585670471e-05,0.00017395394388586283,8.293334394693375e-05,0.0002568872878327966,0.00017395394388586283,8.293334394693375e-05,0.0002568872878327966
2355,16.0,-800.7924194335938,-800.7979736328125,-0.00555419921875,3.084912896156311e-05,0.00022699558758176863,9.135324216913432e-05,0.0003183488151989877,0.00022699558758176863,9.135324216913432e-05,0.0003183488151989877
2356,16.0,-800.5697631835938,-800.5772094726562,-0.0074462890625,5.544722080230713e-05,0.0002612619136925787,0.00014584921882487833,0.000407111132517457,0.0002612619136925787,0.00014584921882487833,0.000407111132517457
2357,16.0,-800.6851196289062,-800.6640014648438,0.0211181640625,0.0004459768533706665,0.0002385120460530743,4.8877856897888705e-05,0.0002873899065889418,0.0002385120460530743,4.8877856897888705e-05,0.0002873899065889418
2358,16.0,-800.4332885742188,-800.4032592773438,0.030029296875,0.0009017586708068848,0.0008322548237629235,0.00024740546359680593,0.001079660258255899,0.0008322548237629235,0.00024740546359680593,0.001079660258255899
2359,16.0,-800.4407348632812,-800.4506225585938,-0.0098876953125,9.776651859283447e-05,0.0002855963248293847,0.00016991180018521845,0.00045550812501460314,0.0002855963248293847,0.00016991180018521845,0.00045550812501460314
2360,16.0,-800.697998046875,-800.7158203125,-0.017822265625,0.00031763315200805664,0.00025579959037713706,0.0001433534489478916,0.00039915303932502866,0.00025579959037713706,0.0001433534489478916,0.00039915303932502866
2361,16.0,-800.4033203125,-800.37646484375,0.02685546875,0.0007212162017822266,0.00037509037065319717,9.117517765844241e-05,0.00046626554103568196,0.00037509037065319717,9.117517765844241e-05,0.00046626554103568196
2362,19.0,-997.190185546875,-997.1942749023438,-0.00408935546875,1.6722828149795532e-05,0.00017972807108890265,9.65222716331482e-05,0.0002762503572739661,0.00017972807108890265,9.65222716331482e-05,0.0002762503572739661
2363,16.0,-730.8930053710938,-730.8899536132812,0.0030517578125,9.313225746154785e-06,0.00030177304870449007,0.0002467231824994087,0.0005484962603077292,0.00030177304870449007,0.0002467231824994087,0.0005484962603077292
2364,16.0,-731.036376953125,-731.033203125,0.003173828125,1.0073184967041016e-05,0.0002672284026630223,0.0001889627455966547,0.00045619113370776176,0.0002672284026630223,0.0001889627455966547,0.00045619113370776176
2365,16.0,-730.8951416015625,-730.8663940429688,0.02874755859375,0.0008264221251010895,0.000509934441652149,0.00022262483253143728,0.0007325592450797558,0.000509934441652149,0.00022262483253143728,0.0007325592450797558
2366,16.0,-730.8262939453125,-730.8497314453125,-0.0234375,0.00054931640625,0.00025138628552667797,0.00022483206703327596,0.00047621835255995393,0.00025138628552667797,0.00022483206703327596,0.00047621835255995393
2367,16.0,-731.1257934570312,-731.1324462890625,-0.00665283203125,4.4260174036026e-05,0.0002587242634035647,0.00010518376075197011,0.0003639080096036196,0.0002587242634035647,0.00010518376075197011,0.0003639080096036196
2368,16.0,-730.9703369140625,-730.9797973632812,-0.00946044921875,8.950009942054749e-05,0.00035257296985946596,0.0002611996605992317,0.0006137726595625281,0.00035257296985946596,0.0002611996605992317,0.0006137726595625281
2369,16.0,-730.8264770507812,-730.8562622070312,-0.02978515625,0.0008871555328369141,0.0004006781673524529,0.00028832032694481313,0.000688998494297266,0.0004006781673524529,0.00028832032694481313,0.000688998494297266
2370,16.0,-731.1344604492188,-731.1265869140625,0.00787353515625,6.199255585670471e-05,0.00022152117162477225,4.2447074520168826e-05,0.0002639682497829199,0.00022152117162477225,4.2447074520168826e-05,0.0002639682497829199
2371,16.0,-731.1900634765625,-731.1859741210938,0.00408935546875,1.6722828149795532e-05,0.0002674675779417157,0.00023784414224792272,0.0005053117056377232,0.0002674675779417157,0.00023784414224792272,0.0005053117056377232
2372,16.0,-731.2574462890625,-731.2626342773438,-0.00518798828125,2.691522240638733e-05,0.0003440102736931294,0.00022683590941596776,0.0005708461976610124,0.0003440102736931294,0.00022683590941596776,0.0005708461976610124
2373,16.0,-730.9817504882812,-730.98876953125,-0.00701904296875,4.9266964197158813e-05,0.000356125965481624,0.00010884478979278356,0.0004649707698263228,0.000356125965481624,0.00010884478979278356,0.0004649707698263228
2374,17.0,-808.4778442382812,-808.4778442382812,0.0,0.0,0.00023410805442836136,6.91097229719162e-05,0.0003032177919521928,0.00023410805442836136,6.91097229719162e-05,0.0003032177919521928
2375,17.0,-808.3310546875,-808.338134765625,-0.007080078125,5.0127506256103516e-05,0.0001664737646933645,3.226697299396619e-05,0.0001987407449632883,0.0001664737646933645,3.226697299396619e-05,0.0001987407449632883
2376,17.0,-808.38623046875,-808.3754272460938,0.01080322265625,0.0001167096197605133,0.0003824311133939773,0.000127825143863447,0.0005102562718093395,0.0003824311133939773,0.000127825143863447,0.0005102562718093395
2377,17.0,-808.3816528320312,-808.37109375,0.01055908203125,0.00011149421334266663,0.00027165940264239907,0.00011718887981260195,0.0003888482751790434,0.00027165940264239907,0.00011718887981260195,0.0003888482751790434
2378,17.0,-808.5285034179688,-808.5157470703125,0.01275634765625,0.00016272440552711487,0.00022106019605416805,7.942728552734479e-05,0.0003004874743055552,0.00022106019605416805,7.942728552734479e-05,0.0003004874743055552
2379,17.0,-808.4057006835938,-808.39892578125,0.00677490234375,4.589930176734924e-05,0.00026731492835097015,5.6029857660178095e-05,0.00032334477873519063,0.00026731492835097015,5.6029857660178095e-05,0.00032334477873519063
2380,17.0,-808.5045776367188,-808.4852905273438,0.019287109375,0.0003719925880432129,0.00022880597680341452,7.735565304756165e-05,0.0003061616444028914,0.00022880597680341452,7.735565304756165e-05,0.0003061616444028914
2381,17.0,-808.5324096679688,-808.5136108398438,0.018798828125,0.000353395938873291,0.00020887749269604683,7.580500096082687e-05,0.0002846824936568737,0.00020887749269604683,7.580500096082687e-05,0.0002846824936568737
2382,18.0,-876.8784790039062,-876.8972778320312,-0.018798828125,0.000353395938873291,0.00022738608822692186,7.360391464317217e-05,0.00030099001014605165,0.00022738608822692186,7.360391464317217e-05,0.00030099001014605165
2383,18.0,-877.130126953125,-877.1387939453125,-0.0086669921875,7.511675357818604e-05,0.0002510847698431462,9.63849961408414e-05,0.00034746975870803,0.0002510847698431462,9.63849961408414e-05,0.00034746975870803
2384,19.0,-938.37353515625,-938.3681640625,0.00537109375,2.8848648071289062e-05,0.0006741811521351337,0.0006342340493574739,0.0013084152014926076,0.0006741811521351337,0.0006342340493574739,0.0013084152014926076
2385,19.0,-938.436767578125,-938.4524536132812,-0.01568603515625,0.00024605169892311096,0.00028647726867347956,0.0001115629420382902,0.000398040225263685,0.00028647726867347956,0.0001115629420382902,0.000398040225263685
2386,19.0,-938.42822265625,-938.4423217773438,-0.01409912109375,0.0001987852156162262,0.0002967196924146265,0.00019908175454474986,0.0004958014469593763,0.0002967196924146265,0.00019908175454474986,0.0004958014469593763
2387,19.0,-938.3880615234375,-938.4288940429688,-0.04083251953125,0.0016672946512699127,0.0002995375543832779,0.00018981564790010452,0.0004893532022833824,0.0002995375543832779,0.00018981564790010452,0.0004893532022833824
2388,19.0,-938.4899291992188,-938.5060424804688,-0.01611328125,0.00025963783264160156,0.00024886298342607915,0.00014799200289417058,0.00039685500087216496,0.00024886298342607915,0.00014799200289417058,0.00039685500087216496
2389,19.0,-938.658935546875,-938.6703491210938,-0.01141357421875,0.00013026967644691467,0.00020311652042437345,0.00016501135542057455,0.0003681278903968632,0.00020311652042437345,0.00016501135542057455,0.0003681278903968632
2390,19.0,-938.6305541992188,-938.6212158203125,0.00933837890625,8.720532059669495e-05,0.00027235105517320335,0.00016896947636269033,0.0004413205315358937,0.00027235105517320335,0.00016896947636269033,0.0004413205315358937
2391,19.0,-938.6365966796875,-938.6598510742188,-0.02325439453125,0.0005407668650150299,0.0002154703688574955,8.221789903473109e-05,0.0002976882678922266,0.0002154703688574955,8.221789903473109e-05,0.0002976882678922266
2392,19.0,-879.9017333984375,-879.9135131835938,-0.01177978515625,0.00013876333832740784,0.0002468356105964631,0.00032449234277009964,0.0005713279824703932,0.0002468356105964631,0.00032449234277009964,0.0005713279824703932
2393,19.0,-879.9364624023438,-879.9484252929688,-0.011962890625,0.0001431107521057129,0.00022237216762732714,0.00033688079565763474,0.0005592529778368771,0.00022237216762732714,0.00033688079565763474,0.0005592529778368771
2394,19.0,-879.8646240234375,-879.8800048828125,-0.015380859375,0.0002365708351135254,0.00045816879719495773,0.00018711519078351557,0.0006452839588746428,0.00045816879719495773,0.00018711519078351557,0.0006452839588746428
2395,19.0,-879.9382934570312,-879.9434814453125,-0.00518798828125,2.691522240638733e-05,0.0003136956365779042,0.0002700667828321457,0.0005837624194100499,0.0003136956365779042,0.0002700667828321457,0.0005837624194100499
2396,19.0,-880.0132446289062,-880.0095825195312,0.003662109375,1.341104507446289e-05,0.00021558106527663767,0.00013582725659944117,0.00035140832187607884,0.00021558106527663767,0.00013582725659944117,0.00035140832187607884
2397,19.0,-880.0505981445312,-880.0414428710938,0.0091552734375,8.381903171539307e-05,0.0002344567619729787,0.00011259522580076009,0.00034705200232565403,0.0002344567619729787,0.00011259522580076009,0.00034705200232565403
2398,12.0,-355.9211120605469,-355.9230651855469,-0.001953125,3.814697265625e-06,0.00022757887199986726,8.399006765102968e-05,0.0003115689323749393,0.00022757887199986726,8.399006765102968e-05,0.0003115689323749393
2399,12.0,-355.8923034667969,-355.8914794921875,0.000823974609375,6.789341568946838e-07,0.00026027378044091165,3.755358193302527e-05,0.0002978273550979793,0.00026027378044091165,3.755358193302527e-05,0.0002978273550979793
2400,12.0,-355.9918212890625,-355.9984130859375,-0.006591796875,4.3451786041259766e-05,0.00022898067254573107,3.233072493458167e-05,0.0002613113902043551,0.00022898067254573107,3.233072493458167e-05,0.0002613113902043551
2401,12.0,-355.951171875,-355.9500427246094,0.001129150390625,1.27498060464859e-06,0.00025376336998306215,1.990743839996867e-05,0.0002736707974690944,0.00025376336998306215,1.990743839996867e-05,0.0002736707974690944
2402,12.0,-355.9819030761719,-355.97625732421875,0.005645751953125,3.187451511621475e-05,0.00024217735335696489,3.714375270646997e-05,0.00027932110242545605,0.00024217735335696489,3.714375270646997e-05,0.00027932110242545605
2403,12.0,-355.9664611816406,-355.965576171875,0.000885009765625,7.832422852516174e-07,0.0002663568884599954,4.90303136757575e-05,0.0003153872094117105,0.0002663568884599954,4.90303136757575e-05,0.0003153872094117105
2404,12.0,-356.0234375,-356.02593994140625,-0.00250244140625,6.2622129917144775e-06,0.00021464280143845826,7.798541628289968e-05,0.00029262821772135794,0.00021464280143845826,7.798541628289968e-05,0.00029262821772135794
2405,12.0,-355.9927062988281,-355.9978942871094,-0.00518798828125,2.691522240638733e-05,0.00022261892445385456,8.076182712102309e-05,0.00030338074429892004,0.00022261892445385456,8.076182712102309e-05,0.00030338074429892004
2406,17.0,-787.045166015625,-787.0322875976562,0.01287841796875,0.00016585364937782288,0.00042263619252480567,0.0003830561472568661,0.0008056923397816718,0.00042263619252480567,0.0003830561472568661,0.0008056923397816718
2407,17.0,-787.4613647460938,-787.4827270507812,-0.0213623046875,0.00045634806156158447,0.00019404676277190447,7.28078157408163e-05,0.000266854593064636,0.00019404676277190447,7.28078157408163e-05,0.000266854593064636
2408,17.0,-787.4236450195312,-787.4376831054688,-0.0140380859375,0.00019706785678863525,0.00020436914928723127,0.00014795121387578547,0.00035232037771493196,0.00020436914928723127,0.00014795121387578547,0.00035232037771493196
2409,17.0,-787.189453125,-787.1876831054688,0.00177001953125,3.1329691410064697e-06,0.00025627040304243565,9.115505963563919e-05,0.00034742546267807484,0.00025627040304243565,9.115505963563919e-05,0.00034742546267807484
2410,17.0,-787.3175048828125,-787.33056640625,-0.0130615234375,0.00017060339450836182,0.000222956485231407,0.0001213591531268321,0.00034431563108228147,0.000222956485231407,0.0001213591531268321,0.00034431563108228147
2411,17.0,-787.1209716796875,-787.1144409179688,0.00653076171875,4.2650848627090454e-05,0.0002181362360715866,9.194072481477633e-05,0.0003100769536104053,0.0002181362360715866,9.194072481477633e-05,0.0003100769536104053
2412,17.0,-787.4185180664062,-787.4298706054688,-0.0113525390625,0.00012888014316558838,0.00021700079378206283,9.448379569221288e-05,0.0003114845894742757,0.00021700079378206283,9.448379569221288e-05,0.0003114845894742757
2413,17.0,-787.313720703125,-787.3045043945312,0.00921630859375,8.49403440952301e-05,0.00017501009278930724,5.499217513715848e-05,0.00023000227520242333,0.00017501009278930724,5.499217513715848e-05,0.00023000227520242333
2414,17.0,-787.43017578125,-787.439208984375,-0.009033203125,8.159875869750977e-05,0.00021747541904915124,7.530562288593501e-05,0.00029278104193508625,0.00021747541904915124,7.530562288593501e-05,0.00029278104193508625
2415,17.0,-787.4854125976562,-787.4757690429688,0.0096435546875,9.299814701080322e-05,0.0001802870538085699,4.071686271345243e-05,0.00022100392379797995,0.0001802870538085699,4.071686271345243e-05,0.00022100392379797995
2416,17.0,-787.462646484375,-787.4593505859375,0.0032958984375,1.0862946510314941e-05,0.00019847418298013508,7.376484427368268e-05,0.0002722390345297754,0.00019847418298013508,7.376484427368268e-05,0.0002722390345297754
2417,18.0,-795.151611328125,-795.158203125,-0.006591796875,4.3451786041259766e-05,0.00024155029677785933,0.0001025168239721097,0.0003440671134740114,0.00024155029677785933,0.0001025168239721097,0.0003440671134740114
2418,18.0,-795.1817016601562,-795.1736450195312,0.008056640625,6.490945816040039e-05,0.00024167662195395678,9.92311179288663e-05,0.0003409077471587807,0.00024167662195395678,9.92311179288663e-05,0.0003409077471587807
2419,18.0,-795.3389282226562,-795.3158569335938,0.0230712890625,0.0005322843790054321,0.00023055401106830686,5.920045077800751e-05,0.0002897544763982296,0.00023055401106830686,5.920045077800751e-05,0.0002897544763982296
2420,18.0,-795.2076416015625,-795.2032470703125,0.00439453125,1.9311904907226562e-05,0.0002616875572130084,7.869303226470947e-05,0.0003403805894777179,0.0002616875572130084,7.869303226470947e-05,0.0003403805894777179
2421,18.0,-794.9932250976562,-794.9824829101562,0.0107421875,0.00011539459228515625,0.0004717440460808575,0.00038895924808457494,0.0008607032941654325,0.0004717440460808575,0.00038895924808457494,0.0008607032941654325
2422,18.0,-795.0471801757812,-795.0474853515625,-0.00030517578125,9.313225746154785e-08,0.0004488668928388506,0.00018654279119800776,0.0006354096694849432,0.0004488668928388506,0.00018654279119800776,0.0006354096694849432
2423,18.0,-795.3478393554688,-795.326171875,0.02166748046875,0.0004694797098636627,0.0002228858502348885,6.77449643262662e-05,0.0002906308218371123,0.0002228858502348885,6.77449643262662e-05,0.0002906308218371123
2424,18.0,-795.4135131835938,-795.4019775390625,0.01153564453125,0.00013307109475135803,0.00017832637240644544,4.0648505091667175e-05,0.00021897487749811262,0.00017832637240644544,4.0648505091667175e-05,0.00021897487749811262
2425,18.0,-795.3937377929688,-795.4037475585938,-0.010009765625,0.00010019540786743164,0.00016804486222099513,6.871241930639371e-05,0.00023675727425143123,0.00016804486222099513,6.871241930639371e-05,0.00023675727425143123
2426,18.0,-795.0958862304688,-795.075927734375,0.01995849609375,0.000398341566324234,0.0002888133458327502,0.00023298579617403448,0.0005217991420067847,0.0002888133458327502,0.00023298579617403448,0.0005217991420067847
2427,18.0,-795.3424682617188,-795.3329467773438,0.009521484375,9.065866470336914e-05,0.00021264306269586086,8.968692418420687e-05,0.0003023299796041101,0.00021264306269586086,8.968692418420687e-05,0.0003023299796041101
2428,18.0,-795.35107421875,-795.3383178710938,0.01275634765625,0.00016272440552711487,0.00022033997811377048,9.929183579515666e-05,0.00031963182846084237,0.00022033997811377048,9.929183579515666e-05,0.00031963182846084237
2429,18.0,-795.1173706054688,-795.1121215820312,0.0052490234375,2.7552247047424316e-05,0.0005707186064682901,0.00044957324280403554,0.0010202918201684952,0.0005707186064682901,0.00044957324280403554,0.0010202918201684952
2430,18.0,-795.1842041015625,-795.1763916015625,0.0078125,6.103515625e-05,0.00025473235291428864,9.107925143325701e-05,0.00034581159707158804,0.00025473235291428864,9.107925143325701e-05,0.00034581159707158804
2431,18.0,-795.3281860351562,-795.3765869140625,-0.04840087890625,0.002342645078897476,0.0001796219585230574,0.00010111443407367915,0.00028073639259673655,0.0001796219585230574,0.00010111443407367915,0.00028073639259673655
2432,19.0,-861.071533203125,-861.0746459960938,-0.00311279296875,9.689480066299438e-06,0.00017839563952293247,9.8551252449397e-05,0.0002769468992482871,0.00017839563952293247,9.8551252449397e-05,0.0002769468992482871
2433,19.0,-861.13232421875,-861.1204223632812,0.01190185546875,0.00014165416359901428,0.00023621099535375834,6.606150418519974e-05,0.00030227249953895807,0.00023621099535375834,6.606150418519974e-05,0.00030227249953895807
2434,19.0,-861.0167846679688,-861.0079956054688,0.0087890625,7.724761962890625e-05,0.00017661233141552657,4.670899215852842e-05,0.00022332131629809737,0.00017661233141552657,4.670899215852842e-05,0.00022332131629809737
2435,19.0,-861.0934448242188,-861.1066284179688,-0.01318359375,0.00017380714416503906,0.000204946132726036,0.00017103683785535395,0.00037598295602947474,0.000204946132726036,0.00017103683785535395,0.00037598295602947474
2436,19.0,-861.0216674804688,-861.0111694335938,0.010498046875,0.00011020898818969727,0.00017283929628320038,2.9492937756003812e-05,0.0002023322304012254,0.00017283929628320038,2.9492937756003812e-05,0.0002023322304012254
2437,20.0,-808.9138793945312,-808.9071655273438,0.0067138671875,4.507601261138916e-05,0.00025765629834495485,0.00022012702538631856,0.0004777833237312734,0.00025765629834495485,0.00022012702538631856,0.0004777833237312734
2438,20.0,-808.8726806640625,-808.8981323242188,-0.02545166015625,0.0006477870047092438,0.00025484294747002423,0.00022262483253143728,0.0004774677800014615,0.00025484294747002423,0.00022262483253143728,0.0004774677800014615
2439,16.0,-778.1448364257812,-778.1270751953125,0.01776123046875,0.00031546130776405334,0.0002928288886323571,0.0004942331579513848,0.0007870620465837419,0.0002928288886323571,0.0004942331579513848,0.0007870620465837419
2440,16.0,-778.1846923828125,-778.1962280273438,-0.01153564453125,0.00013307109475135803,0.00043690428719855845,0.00025212354375980794,0.0006890278309583664,0.00043690428719855845,0.00025212354375980794,0.0006890278309583664
2441,16.0,-778.0498046875,-778.0665893554688,-0.01678466796875,0.00028172507882118225,0.00039091226062737405,0.00020799637422896922,0.0005989086348563433,0.00039091226062737405,0.00020799637422896922,0.0005989086348563433
2442,16.0,-778.2696533203125,-778.271484375,-0.0018310546875,3.3527612686157227e-06,0.000235804938711226,7.384698983514681e-05,0.0003096519212704152,0.000235804938711226,7.384698983514681e-05,0.0003096519212704152
2443,16.0,-778.3936157226562,-778.384765625,0.00885009765625,7.832422852516174e-05,0.00018120567256119102,0.00016221962869167328,0.00034342531580477953,0.00018120567256119102,0.00016221962869167328,0.00034342531580477953
2444,16.0,-778.3372802734375,-778.3460693359375,-0.0087890625,7.724761962890625e-05,0.0002202475443482399,6.84278056723997e-05,0.0002886753645725548,0.0002202475443482399,6.84278056723997e-05,0.0002886753645725548
2445,16.0,-778.3297119140625,-778.3358764648438,-0.00616455078125,3.8001686334609985e-05,0.0002829118457157165,9.818132821237668e-05,0.0003810931812040508,0.0002829118457157165,9.818132821237668e-05,0.0003810931812040508
2446,16.0,-777.9186401367188,-777.9368286132812,-0.0181884765625,0.0003308206796646118,0.0004971161833964288,0.0006507169455289841,0.0011478331871330738,0.0004971161833964288,0.0006507169455289841,0.0011478331871330738
2447,16.0,-778.19287109375,-778.196044921875,-0.003173828125,1.0073184967041016e-05,0.0002498074609320611,0.0002531418576836586,0.0005029493477195501,0.0002498074609320611,0.0002531418576836586,0.0005029493477195501
2448,16.0,-616.8272094726562,-616.8088989257812,0.018310546875,0.00033527612686157227,0.00016633521590847522,2.678167038538959e-05,0.0001931168808368966,0.00016633521590847522,2.678167038538959e-05,0.0001931168808368966
2449,16.0,-616.5465698242188,-616.5316162109375,0.01495361328125,0.0002236105501651764,0.0002896466467063874,0.00011849552538478747,0.00040814216481521726,0.0002896466467063874,0.00011849552538478747,0.00040814216481521726
2450,16.0,-616.3613891601562,-616.3507690429688,0.0106201171875,0.00011278688907623291,0.0002814519393723458,5.8017300034407526e-05,0.0003394692321307957,0.0002814519393723458,5.8017300034407526e-05,0.0003394692321307957
2451,16.0,-616.4523315429688,-616.458984375,-0.00665283203125,4.4260174036026e-05,0.0003223953244742006,0.00036453790380619466,0.0006869332282803953,0.0003223953244742006,0.00036453790380619466,0.0006869332282803953
2452,16.0,-616.7547607421875,-616.7411499023438,0.01361083984375,0.00018525496125221252,0.0002048893366008997,0.00010427869710838422,0.00030916804098524153,0.0002048893366008997,0.00010427869710838422,0.00030916804098524153
2453,16.0,-616.5820922851562,-616.5862426757812,-0.004150390625,1.722574234008789e-05,0.000271445867838338,3.733038829523139e-05,0.000308776245219633,0.000271445867838338,3.733038829523139e-05,0.000308776245219633
2454,16.0,-616.538330078125,-616.5255126953125,0.0128173828125,0.0001642853021621704,0.00029053507023490965,0.0001684796006884426,0.00045901467092335224,0.00029053507023490965,0.0001684796006884426,0.00045901467092335224
2455,16.0,-616.7974853515625,-616.7799072265625,0.017578125,0.000308990478515625,0.00018866406753659248,2.2191554307937622e-05,0.0002108556218445301,0.00018866406753659248,2.2191554307937622e-05,0.0002108556218445301
2456,16.0,-616.713134765625,-616.71728515625,-0.004150390625,1.722574234008789e-05,0.00021757735521532595,5.2784569561481476e-05,0.00027036192477680743,0.00021757735521532595,5.2784569561481476e-05,0.00027036192477680743
2457,16.0,-616.3685302734375,-616.3755493164062,-0.00701904296875,4.9266964197158813e-05,0.0003323157434351742,0.00015760325186420232,0.0004899189807474613,0.0003323157434351742,0.00015760325186420232,0.0004899189807474613
2458,17.0,-700.5116577148438,-700.5263061523438,-0.0146484375,0.00021457672119140625,0.0002483694988768548,8.345432433998212e-05,0.0003318238304927945,0.0002483694988768548,8.345432433998212e-05,0.0003318238304927945
2459,17.0,-700.4366455078125,-700.4320678710938,0.00457763671875,2.0954757928848267e-05,0.00045914907241240144,0.00015618167526554316,0.0006153307622298598,0.00045914907241240144,0.00015618167526554316,0.0006153307622298598
2460,17.0,-700.564453125,-700.5657958984375,-0.0013427734375,1.8030405044555664e-06,0.0006293186452239752,0.0005539713311009109,0.001183290034532547,0.0006293186452239752,0.0005539713311009109,0.001183290034532547
2461,17.0,-700.5360717773438,-700.5228271484375,0.01324462890625,0.00017542019486427307,0.00022912331041879952,0.00015444382734131068,0.00038356712320819497,0.00022912331041879952,0.00015444382734131068,0.00038356712320819497
2462,17.0,-700.8278198242188,-700.8294067382812,-0.0015869140625,2.518296241760254e-06,0.00020844946266151965,0.0001885432720882818,0.00039699272019788623,0.00020844946266151965,0.0001885432720882818,0.00039699272019788623
2463,17.0,-700.8403930664062,-700.8355712890625,0.00482177734375,2.3249536752700806e-05,0.00018045608885586262,3.8725695048924536e-05,0.00021918179118074477,0.00018045608885586262,3.8725695048924536e-05,0.00021918179118074477
2464,17.0,-700.7866821289062,-700.7880249023438,-0.0013427734375,1.8030405044555664e-06,0.00019648326269816607,8.053630881477147e-05,0.00027701957151293755,0.00019648326269816607,8.053630881477147e-05,0.00027701957151293755
2465,17.0,-700.8046875,-700.7898559570312,0.01483154296875,0.00021997466683387756,0.0001747900532791391,3.550033943611197e-05,0.00021029039635322988,0.0001747900532791391,3.550033943611197e-05,0.00021029039635322988
2466,17.0,-700.8753051757812,-700.8742065429688,0.0010986328125,1.2069940567016602e-06,0.0001869845436885953,4.698205884778872e-05,0.0002339665952604264,0.0001869845436885953,4.698205884778872e-05,0.0002339665952604264
2467,17.0,-700.353271484375,-700.3605346679688,-0.00726318359375,5.2753835916519165e-05,0.007786995265632868,0.0005235556745901704,0.008310550823807716,0.007786995265632868,0.0005235556745901704,0.008310550823807716
2468,17.0,-635.0177001953125,-635.01123046875,0.0064697265625,4.1857361793518066e-05,0.0002610358933452517,0.00022127032571006566,0.00048230623360723257,0.0002610358933452517,0.00022127032571006566,0.00048230623360723257
2469,17.0,-634.9622802734375,-634.9716796875,-0.0093994140625,8.834898471832275e-05,0.00020973784558009356,9.989086538553238e-05,0.00030962872551754117,0.00020973784558009356,9.989086538553238e-05,0.00030962872551754117
2470,17.0,-634.883544921875,-634.9328002929688,-0.04925537109375,0.002426091581583023,0.0002175101835746318,0.00015247035480570048,0.00036998052382841706,0.0002175101835746318,0.00015247035480570048,0.00036998052382841706
2471,17.0,-634.991455078125,-635.0045166015625,-0.0130615234375,0.00017060339450836182,0.00030185424839146435,0.0001675104722380638,0.00046936472062952816,0.00030185424839146435,0.0001675104722380638,0.00046936472062952816
2472,17.0,-635.0488891601562,-635.057861328125,-0.00897216796875,8.04997980594635e-05,0.00023356681049335748,4.5206212234916165e-05,0.00027877301909029484,0.00023356681049335748,4.5206212234916165e-05,0.00027877301909029484
2473,17.0,-634.95556640625,-634.9649658203125,-0.0093994140625,8.834898471832275e-05,0.00026058891671709716,0.00010629892494762316,0.0003668878343887627,0.00026058891671709716,0.00010629892494762316,0.0003668878343887627
2474,17.0,-635.0662841796875,-635.0732421875,-0.0069580078125,4.8413872718811035e-05,0.00019009732932318002,5.939137190580368e-05,0.00024948868667706847,0.00019009732932318002,5.939137190580368e-05,0.00024948868667706847
2475,17.0,-634.8380737304688,-634.8580932617188,-0.02001953125,0.00040078163146972656,0.00043704273412004113,0.0003855882096104324,0.0008226309437304735,0.00043704273412004113,0.0003855882096104324,0.0008226309437304735
2476,17.0,-634.9065551757812,-634.93603515625,-0.02947998046875,0.0008690692484378815,0.00033333495957776904,0.00015770290337968618,0.00049103784840554,0.00033333495957776904,0.00015770290337968618,0.00049103784840554
