metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
aleatoric_var,34,0.02243950920877978,0.02309753357039881,0.022768521389589298,0.12280408678070416,0.16815642120903412,-0.08595621477248176,0.33156438833389007,5
aleatoric_var,35,0.02309753357039881,0.023755557932017838,0.023426545751208325,0.1228040867807048,0.16815642120903498,-0.0859562147724822,0.3315643883338918,5
aleatoric_var,36,0.023755557932017838,0.024413582293636864,0.02408457011282735,0.1842061301710572,0.16815642120903498,-0.024554171382129814,0.39296643172424417,5
aleatoric_var,37,0.024413582293636864,0.025071606655255894,0.024742594474446378,0.06140204339035208,0.1372991429782189,-0.10905002906126526,0.2318541158419694,5
aleatoric_var,38,0.025071606655255894,0.02572963101687492,0.025400618836065408,0.1228040867807048,0.16815642120903498,-0.0859562147724822,0.3315643883338918,5
aleatoric_var,39,0.02572963101687492,0.026387655378493947,0.026058643197684434,0.0614020433903524,0.13729914297821963,-0.10905002906126585,0.23185411584197066,5
aleatoric_var,40,0.026387655378493947,0.027045679740112974,0.02671666755930346,0.0,0.0,0.0,0.0,5
aleatoric_var,41,0.027045679740112974,0.027703704101732,0.027374691920922487,0.0,0.0,0.0,0.0,5
aleatoric_var,42,0.027703704101732,0.02836172846335103,0.028032716282541517,0.12280408678070416,0.16815642120903412,-0.08595621477248176,0.33156438833389007,5
aleatoric_var,43,0.02836172846335103,0.029019752824970057,0.028690740644160544,0.0,0.0,0.0,0.0,5
aleatoric_var,44,0.029019752824970057,0.029677777186589083,0.02934876500577957,0.0614020433903524,0.13729914297821963,-0.10905002906126585,0.23185411584197066,5
aleatoric_var,45,0.029677777186589083,0.030335801548208113,0.030006789367398597,0.0,0.0,0.0,0.0,5
aleatoric_var,46,0.030335801548208113,0.03099382590982714,0.030664813729017627,0.0614020433903524,0.13729914297821963,-0.10905002906126585,0.23185411584197066,5
aleatoric_var,47,0.03099382590982714,0.031651850271446166,0.03132283809063666,0.0,0.0,0.0,0.0,5
aleatoric_var,48,0.031651850271446166,0.03230987463306519,0.031980862452255676,0.0,0.0,0.0,0.0,5
aleatoric_var,49,0.03230987463306519,0.03296789899468422,0.03263888681387471,0.0614020433903524,0.13729914297821963,-0.10905002906126585,0.23185411584197066,5
epistemic_var,0,5.1788983910228126e-06,0.00038589032721574767,0.00019553461280338524,2259.9900482634594,49.944910305457114,2197.9851931324565,2321.994903394462,5
epistemic_var,1,0.00038589032721574767,0.0007666017560404725,0.0005762460416281101,242.50186711819697,22.013511347781666,215.17286454924547,269.83086968714844,5
epistemic_var,2,0.0007666017560404725,0.0011473131848651974,0.0009569574704528349,60.492807114823734,8.51505589985925,49.92166374357464,71.06395048607283,5
epistemic_var,3,0.0011473131848651974,0.0015280246136899222,0.0013376688992775597,20.80103542895694,6.799632845525789,12.359529638831038,29.24254121908284,5
epistemic_var,4,0.0015280246136899222,0.001908736042514647,0.0017183803281022847,11.780178227623573,3.426627643850015,7.52614014155267,16.034216313694476,5
