config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
4638,31.0,-490.500244140625,-490.4856872558594,0.014556884765625,0.0002119028940796852,0.00011639463627943769,6.804619624745101e-05,0.0001844408398028463,0.00011639463627943769,6.804619624745101e-05,0.0001844408398028463
4639,32.0,-539.04345703125,-539.0433959960938,6.103515625e-05,3.725290298461914e-09,0.0001593058550497517,0.00012709348811767995,0.0002863993286155164,0.0001593058550497517,0.00012709348811767995,0.0002863993286155164
4640,34.0,-595.0189819335938,-595.0265502929688,-0.007568359375,5.728006362915039e-05,9.991748083848506e-05,3.340858893352561e-05,0.00013332607340998948,9.991748083848506e-05,3.340858893352561e-05,0.00013332607340998948
4641,36.0,-644.6524047851562,-644.6603393554688,-0.0079345703125,6.295740604400635e-05,9.299898374592885e-05,1.9224175048293546e-05,0.0001122231624322012,9.299898374592885e-05,1.9224175048293546e-05,0.0001122231624322012
4642,36.0,-644.7189331054688,-644.7058715820312,0.0130615234375,0.00017060339450836182,0.00010260429553454742,3.816243406618014e-05,0.00014076672960072756,0.00010260429553454742,3.816243406618014e-05,0.00014076672960072756
4643,37.0,-682.5413818359375,-682.5504760742188,-0.00909423828125,8.270516991615295e-05,7.849353278288618e-05,2.20831479964545e-05,0.00010057668259833008,7.849353278288618e-05,2.20831479964545e-05,0.00010057668259833008
4644,32.0,-458.3521423339844,-458.3697204589844,-0.017578125,0.000308990478515625,7.971793820615858e-05,7.596179057145491e-05,0.0001556797360535711,7.971793820615858e-05,7.596179057145491e-05,0.0001556797360535711
4645,33.0,-472.52685546875,-472.5271911621094,-0.000335693359375,1.126900315284729e-07,0.00013272467185743153,0.0001317604910582304,0.00026448516291566193,0.00013272467185743153,0.0001317604910582304,0.00026448516291566193
4646,32.0,-492.9397888183594,-492.9599609375,-0.020172119140625,0.0004069143906235695,0.00014642470341641456,0.00015161288320086896,0.00029803760116919875,0.00014642470341641456,0.00015161288320086896,0.00029803760116919875
4647,34.0,-584.377685546875,-584.3790283203125,-0.0013427734375,1.8030405044555664e-06,0.0001838337047956884,0.0001550806628074497,0.0003389143676031381,0.0001838337047956884,0.0001550806628074497,0.0003389143676031381
4648,34.0,-584.3584594726562,-584.3668212890625,-0.00836181640625,6.991997361183167e-05,0.00023029872681945562,0.00025652162730693817,0.0004868203541263938,0.00023029872681945562,0.00025652162730693817,0.0004868203541263938
4649,33.0,-461.7529602050781,-461.7475280761719,0.00543212890625,2.950802445411682e-05,0.00010388183000031859,8.010790043044835e-05,0.00018398973043076694,0.00010388183000031859,8.010790043044835e-05,0.00018398973043076694
4650,33.0,-427.74200439453125,-427.943603515625,-0.20159912109375,0.040642205625772476,0.0009147129021584988,7.539223588537425e-05,0.0009901050943881273,0.0009147129021584988,7.539223588537425e-05,0.0009901050943881273
4651,34.0,-475.4277038574219,-475.4975280761719,-0.06982421875,0.0048754215240478516,0.0020923411939293146,7.477118924725801e-05,0.0021671124268323183,0.0020923411939293146,7.477118924725801e-05,0.0021671124268323183
4652,35.0,-404.58441162109375,-404.58856201171875,-0.004150390625,1.722574234008789e-05,8.698683814145625e-05,4.3044004996772856e-05,0.00013003085041418672,8.698683814145625e-05,4.3044004996772856e-05,0.00013003085041418672
4653,16.0,-808.0546875,-808.0558471679688,-0.00115966796875,1.344829797744751e-06,0.0001613836648175493,5.7447516155662015e-05,0.0002188311773352325,0.0001613836648175493,5.7447516155662015e-05,0.0002188311773352325
4654,16.0,-808.275390625,-808.2887573242188,-0.01336669921875,0.00017866864800453186,0.00024886391474865377,0.00017821769870352,0.00042708159890025854,0.00024886391474865377,0.00017821769870352,0.00042708159890025854
4655,17.0,-880.9258422851562,-880.9468994140625,-0.02105712890625,0.0004434026777744293,0.000320520659442991,0.00011914335482288152,0.0004396639997139573,0.000320520659442991,0.00011914335482288152,0.0004396639997139573
4656,17.0,-881.0534057617188,-881.0770874023438,-0.023681640625,0.0005608201026916504,0.00029579043621197343,0.00011060815450036898,0.0004063985834363848,0.00029579043621197343,0.00011060815450036898,0.0004063985834363848
4657,17.0,-880.9696044921875,-880.9987182617188,-0.02911376953125,0.0008476115763187408,0.0004018766339868307,7.31641412130557e-05,0.000475040782475844,0.0004018766339868307,7.31641412130557e-05,0.000475040782475844
4658,17.0,-815.3927612304688,-815.380615234375,0.01214599609375,0.00014752522110939026,0.0003369697369635105,0.00028056016890332103,0.0006175299058668315,0.0003369697369635105,0.00028056016890332103,0.0006175299058668315
4659,18.0,-883.6596069335938,-883.6835327148438,-0.02392578125,0.0005724430084228516,0.0002847729192581028,0.00016254093497991562,0.0004473138542380184,0.0002847729192581028,0.00016254093497991562,0.0004473138542380184
4660,18.0,-883.6847534179688,-883.6676025390625,0.01715087890625,0.0002941526472568512,0.00026361719937995076,0.00013989434228278697,0.00040351154166273773,0.00026361719937995076,0.00013989434228278697,0.00040351154166273773
4661,15.0,-627.1439819335938,-627.1985473632812,-0.0545654296875,0.0029773861169815063,0.0005118231638334692,0.0007854960858821869,0.001297319307923317,0.0005118231638334692,0.0007854960858821869,0.001297319307923317
4662,15.0,-627.2700805664062,-627.2963256835938,-0.0262451171875,0.0006888061761856079,0.0002824685943778604,0.0003028590290341526,0.000585327623412013,0.0002824685943778604,0.0003028590290341526,0.000585327623412013
4663,15.0,-627.2487182617188,-627.3062133789062,-0.0574951171875,0.003305688500404358,0.004768805578351021,0.0014058068627491593,0.006174612324684858,0.004768805578351021,0.0014058068627491593,0.006174612324684858
4664,17.0,-728.8945922851562,-728.882568359375,0.01202392578125,0.00014457479119300842,0.0003063893527723849,0.00010240804112982005,0.00040879740845412016,0.0003063893527723849,0.00010240804112982005,0.00040879740845412016
4665,17.0,-728.83056640625,-728.8297729492188,0.00079345703125,6.295740604400635e-07,0.0003462879394646734,0.00015373528003692627,0.0005000232486054301,0.0003462879394646734,0.00015373528003692627,0.0005000232486054301
4666,17.0,-728.8428344726562,-728.8563842773438,-0.0135498046875,0.00018359720706939697,0.00027280193171463907,0.00015536751016043127,0.00042816944187507033,0.00027280193171463907,0.00015536751016043127,0.00042816944187507033
4667,18.0,-801.747314453125,-801.7865600585938,-0.03924560546875,0.00154021754860878,0.00015733117470517755,7.29365274310112e-05,0.00023026770213618875,0.00015733117470517755,7.29365274310112e-05,0.00023026770213618875
4668,18.0,-801.9891967773438,-802.0317993164062,-0.0426025390625,0.0018149763345718384,0.00013840045721735805,5.435943603515625e-05,0.0001927598932525143,0.00013840045721735805,5.435943603515625e-05,0.0001927598932525143
4669,18.0,-801.7960815429688,-801.7850952148438,0.010986328125,0.00012069940567016602,0.0001887233811430633,3.423374073463492e-05,0.00022295712551567703,0.0001887233811430633,3.423374073463492e-05,0.00022295712551567703
4670,18.0,-801.788330078125,-801.90478515625,-0.116455078125,0.013561785221099854,0.008218596689403057,0.0002265732764499262,0.008445169776678085,0.008218596689403057,0.0002265732764499262,0.008445169776678085
4671,18.0,-801.9445190429688,-801.9470825195312,-0.0025634765625,6.571412086486816e-06,0.0008049583411775529,6.21667131781578e-05,0.0008671250543557107,0.0008049583411775529,6.21667131781578e-05,0.0008671250543557107
4672,19.0,-867.4835815429688,-867.4848022460938,-0.001220703125,1.4901161193847656e-06,0.0002212286926805973,0.0001588080049259588,0.00038003671215847135,0.0002212286926805973,0.0001588080049259588,0.00038003671215847135
4673,19.0,-867.56689453125,-867.5575561523438,0.00933837890625,8.720532059669495e-05,0.0002548193442635238,0.00015639085904695094,0.00041121020331047475,0.0002548193442635238,0.00015639085904695094,0.00041121020331047475
4674,19.0,-808.7774047851562,-808.7976684570312,-0.020263671875,0.000410616397857666,0.0002621488238219172,0.00026006848202086985,0.000522217305842787,0.0002621488238219172,0.00026006848202086985,0.000522217305842787
4675,19.0,-808.761962890625,-808.765625,-0.003662109375,1.341104507446289e-05,0.0002662921033333987,0.00018720906518865377,0.0004535011830739677,0.0002662921033333987,0.00018720906518865377,0.0004535011830739677
4676,20.0,-870.6936645507812,-870.69921875,-0.00555419921875,3.084912896156311e-05,0.00020360495545901358,9.631458669900894e-05,0.0002999195421580225,0.00020360495545901358,9.631458669900894e-05,0.0002999195421580225
4677,20.0,-870.7224731445312,-870.7084350585938,0.0140380859375,0.00019706785678863525,0.00024003027647268027,6.018374187988229e-05,0.00030021401471458375,0.00024003027647268027,6.018374187988229e-05,0.00030021401471458375
4678,20.0,-870.6400146484375,-870.6588745117188,-0.01885986328125,0.000355694442987442,0.000263598543824628,0.00020804275118280202,0.00047164130955934525,0.000263598543824628,0.00020804275118280202,0.00047164130955934525
4679,16.0,-716.042724609375,-716.0875854492188,-0.04486083984375,0.0020124949514865875,0.0005248991656117141,0.00012857392721343786,0.0006534730782732368,0.0005248991656117141,0.00012857392721343786,0.0006534730782732368
4680,17.0,-794.3829956054688,-794.36572265625,0.01727294921875,0.00029835477471351624,0.00030129888909868896,0.00011039488163078204,0.0004116937634535134,0.00030129888909868896,0.00011039488163078204,0.0004116937634535134
4681,17.0,-794.3717651367188,-794.393798828125,-0.02203369140625,0.0004854835569858551,0.0003457072307355702,5.529299232875928e-05,0.0004010002303402871,0.0003457072307355702,5.529299232875928e-05,0.0004010002303402871
4682,17.0,-794.2985229492188,-794.330810546875,-0.03228759765625,0.0010424889624118805,0.001528657623566687,0.00025238338275812566,0.0017810410354286432,0.001528657623566687,0.00025238338275812566,0.0017810410354286432
4683,18.0,-863.934814453125,-863.95654296875,-0.021728515625,0.00047212839126586914,0.0002582536544650793,0.00012026950571453199,0.0003785231674555689,0.0002582536544650793,0.00012026950571453199,0.0003785231674555689
4684,18.0,-863.960693359375,-863.9740600585938,-0.01336669921875,0.00017866864800453186,0.0002336415054742247,5.758572297054343e-05,0.0002912272175308317,0.0002336415054742247,5.758572297054343e-05,0.0002912272175308317
4685,18.0,-863.9730834960938,-863.9788208007812,-0.0057373046875,3.291666507720947e-05,0.00022301192802842706,5.764346497016959e-05,0.00028065539663657546,0.00022301192802842706,5.764346497016959e-05,0.00028065539663657546
4686,18.0,-863.8850708007812,-863.8892822265625,-0.00421142578125,1.7736107110977173e-05,0.0003174347511958331,0.00016206168220378458,0.00047949643339961767,0.0003174347511958331,0.00016206168220378458,0.00047949643339961767
4687,18.0,-863.9423828125,-863.94677734375,-0.00439453125,1.9311904907226562e-05,0.00023694417905062437,0.00015656091272830963,0.000393505091778934,0.00023694417905062437,0.00015656091272830963,0.000393505091778934
4688,18.0,-863.854736328125,-863.8679809570312,-0.01324462890625,0.00017542019486427307,0.000300426414469257,0.00023229233920574188,0.0005327187245711684,0.000300426414469257,0.00023229233920574188,0.0005327187245711684
4689,18.0,-863.9451904296875,-863.94873046875,-0.0035400390625,1.2531876564025879e-05,0.00023934173805173486,5.110278652864508e-05,0.00029044452821835876,0.00023934173805173486,5.110278652864508e-05,0.00029044452821835876
4690,18.0,-720.2926025390625,-720.2946166992188,-0.00201416015625,4.056841135025024e-06,0.000271543423878029,6.141513586044312e-05,0.0003329585597384721,0.000271543423878029,6.141513586044312e-05,0.0003329585597384721
4691,18.0,-720.214599609375,-720.2238159179688,-0.00921630859375,8.49403440952301e-05,0.0002459722163621336,0.0001291848748223856,0.00037515710573643446,0.0002459722163621336,0.0001291848748223856,0.00037515710573643446
4692,18.0,-720.3082885742188,-720.32080078125,-0.01251220703125,0.00015655532479286194,0.00023775403678882867,6.657336052739993e-05,0.0003043274045921862,0.00023775403678882867,6.657336052739993e-05,0.0003043274045921862
4693,18.0,-720.2440185546875,-720.272216796875,-0.0281982421875,0.0007951408624649048,0.00028005082276649773,0.00014788265980314463,0.00042793346801772714,0.00028005082276649773,0.00014788265980314463,0.00042793346801772714
4694,18.0,-720.2120361328125,-720.233642578125,-0.0216064453125,0.0004668384790420532,0.0002924407890532166,0.0001279745192732662,0.00042041530832648277,0.0002924407890532166,0.0001279745192732662,0.00042041530832648277
4695,18.0,-720.2621459960938,-720.298828125,-0.03668212890625,0.0013455785810947418,0.0002798248315230012,6.968341767787933e-05,0.00034950824920088053,0.0002798248315230012,6.968341767787933e-05,0.00034950824920088053
4696,19.0,-789.9517822265625,-789.9459838867188,0.00579833984375,3.3620744943618774e-05,0.000165099510923028,2.3864395188866183e-05,0.00018896390974987298,0.000165099510923028,2.3864395188866183e-05,0.00018896390974987298
4697,19.0,-789.9827270507812,-789.998046875,-0.01531982421875,0.00023469701409339905,0.00023652204254176468,0.00014332254067994654,0.000379844568669796,0.00023652204254176468,0.00014332254067994654,0.000379844568669796
4698,19.0,-789.80810546875,-789.8704833984375,-0.0623779296875,0.003891006112098694,0.0003631472063716501,0.00010158438090002164,0.00046473159454762936,0.0003631472063716501,0.00010158438090002164,0.00046473159454762936
4699,19.0,-789.8825073242188,-789.9044799804688,-0.02197265625,0.00048279762268066406,0.0002811143349390477,7.537603232776746e-05,0.00035649037454277277,0.0002811143349390477,7.537603232776746e-05,0.00035649037454277277
4700,19.0,-789.9754028320312,-789.9972534179688,-0.0218505859375,0.00047744810581207275,0.00025432842085137963,0.0001551255554659292,0.00040945399086922407,0.00025432842085137963,0.0001551255554659292,0.00040945399086922407
4701,19.0,-790.0623168945312,-790.0494384765625,0.01287841796875,0.00016585364937782288,0.00022892568085808307,0.00020892340398859233,0.0004378490848466754,0.00022892568085808307,0.00020892340398859233,0.0004378490848466754
4702,20.0,-852.6319580078125,-852.6437377929688,-0.01177978515625,0.00013876333832740784,0.0002303000510437414,0.00011672675464069471,0.0003470267984084785,0.0002303000510437414,0.00011672675464069471,0.0003470267984084785
4703,19.0,-731.1923217773438,-731.2180786132812,-0.0257568359375,0.0006634145975112915,0.0001508961577201262,0.00011272598203504458,0.0002636221470311284,0.0001508961577201262,0.00011272598203504458,0.0002636221470311284
4704,19.0,-731.1459350585938,-731.2023315429688,-0.056396484375,0.003180563449859619,0.00018054363317787647,0.00015489943325519562,0.0003354430664330721,0.00018054363317787647,0.00015489943325519562,0.0003354430664330721
4705,19.0,-731.2091064453125,-731.23291015625,-0.0238037109375,0.0005666166543960571,0.00013278888945933431,8.268728561233729e-05,0.0002154761750716716,0.00013278888945933431,8.268728561233729e-05,0.0002154761750716716
4706,19.0,-731.36474609375,-731.35205078125,0.0126953125,0.00016117095947265625,0.0003053238324355334,0.00021101794845890254,0.0005163417663425207,0.0003053238324355334,0.00021101794845890254,0.0005163417663425207
4707,20.0,-797.0744018554688,-797.0679931640625,0.00640869140625,4.10713255405426e-05,0.0002214735868619755,5.859695374965668e-05,0.00028007052605971694,0.0002214735868619755,5.859695374965668e-05,0.00028007052605971694
4708,20.0,-797.060546875,-797.0869750976562,-0.02642822265625,0.0006984509527683258,0.0002074021176667884,6.24412641627714e-05,0.0002698433818295598,0.0002074021176667884,6.24412641627714e-05,0.0002698433818295598
4709,21.0,-803.46923828125,-803.4612426757812,0.00799560546875,6.392970681190491e-05,0.00021509193175006658,3.898218346876092e-05,0.0002540741115808487,0.00021509193175006658,3.898218346876092e-05,0.0002540741115808487
4710,17.0,-555.4054565429688,-555.4617919921875,-0.05633544921875,0.00317368283867836,0.00040993961738422513,0.00019193440675735474,0.0006018740241415799,0.00040993961738422513,0.00019193440675735474,0.0006018740241415799
4711,17.0,-555.22119140625,-555.3010864257812,-0.07989501953125,0.006383214145898819,0.0019146789563819766,0.0011081721168011427,0.0030228509567677975,0.0019146789563819766,0.0011081721168011427,0.0030228509567677975
4712,17.0,-555.4596557617188,-555.4492797851562,0.0103759765625,0.00010766088962554932,0.001092543127015233,0.0002250201941933483,0.0013175633503124118,0.001092543127015233,0.0002250201941933483,0.0013175633503124118
4713,17.0,-555.6075439453125,-555.6004028320312,0.00714111328125,5.099549889564514e-05,0.0002030320029007271,6.823167495895177e-05,0.00027126367785967886,0.0002030320029007271,6.823167495895177e-05,0.00027126367785967886
4714,19.0,-653.9293212890625,-653.9337768554688,-0.00445556640625,1.985207200050354e-05,0.0002635479613672942,0.00011430234008003026,0.0003778503159992397,0.0002635479613672942,0.00011430234008003026,0.0003778503159992397
4715,19.0,-653.83837890625,-653.8404541015625,-0.0020751953125,4.306435585021973e-06,0.00032136074150912464,8.337981853401288e-05,0.00040474056731909513,0.00032136074150912464,8.337981853401288e-05,0.00040474056731909513
4716,19.0,-653.8342895507812,-653.840576171875,-0.00628662109375,3.9521604776382446e-05,0.00036111855297349393,0.00020181313448119909,0.0005629317020066082,0.00036111855297349393,0.00020181313448119909,0.0005629317020066082
4717,19.0,-653.8367919921875,-653.8541259765625,-0.017333984375,0.00030046701431274414,0.00028992496663704515,0.00019827447249554098,0.0004881994391325861,0.00028992496663704515,0.00019827447249554098,0.0004881994391325861
4718,19.0,-653.7783813476562,-653.8121948242188,-0.0338134765625,0.0011433511972427368,0.0007397262961603701,8.877609070623294e-05,0.0008285024086944759,0.0007397262961603701,8.877609070623294e-05,0.0008285024086944759
4719,19.0,-653.9356689453125,-653.9472045898438,-0.01153564453125,0.00013307109475135803,0.0002650533278938383,6.004776878398843e-05,0.00032510110759176314,0.0002650533278938383,6.004776878398843e-05,0.00032510110759176314
4720,20.0,-723.218017578125,-723.2251586914062,-0.00714111328125,5.099549889564514e-05,0.0003277405339758843,0.0003571661072783172,0.0006849066121503711,0.0003277405339758843,0.0003571661072783172,0.0006849066121503711
4721,20.0,-723.4337158203125,-723.4276123046875,0.006103515625,3.725290298461914e-05,0.00035148143069818616,0.00018110164091922343,0.00053258310072124,0.00035148143069818616,0.00018110164091922343,0.00053258310072124
4722,20.0,-723.3746948242188,-723.3919067382812,-0.0172119140625,0.00029624998569488525,0.0005842457176186144,0.00018640347116161138,0.0007706491742283106,0.0005842457176186144,0.00018640347116161138,0.0007706491742283106
4723,20.0,-723.3803100585938,-723.3809814453125,-0.00067138671875,4.507601261138916e-07,0.00033410778269171715,0.00012382752902340144,0.0004579353262670338,0.00033410778269171715,0.00012382752902340144,0.0004579353262670338
4724,20.0,-723.3907470703125,-723.3729858398438,0.01776123046875,0.00031546130776405334,0.00019897115998901427,5.7194196415366605e-05,0.0002561653673183173,0.00019897115998901427,5.7194196415366605e-05,0.0002561653673183173
4725,20.0,-723.4937744140625,-723.482666015625,0.0111083984375,0.00012339651584625244,0.00017228341312147677,6.668791320407763e-05,0.0002389713190495968,0.00017228341312147677,6.668791320407763e-05,0.0002389713190495968
4726,21.0,-786.07861328125,-786.2337646484375,-0.1551513671875,0.02407194674015045,0.0004857516323681921,0.0001313395769102499,0.0006170911947265267,0.0004857516323681921,0.0001313395769102499,0.0006170911947265267
4727,21.0,-786.3289794921875,-786.3441772460938,-0.01519775390625,0.00023097172379493713,0.00014889678277540952,0.0001530285953776911,0.0003019253781531006,0.00014889678277540952,0.0001530285953776911,0.0003019253781531006
4728,21.0,-786.3497924804688,-786.3539428710938,-0.004150390625,1.722574234008789e-05,0.00016356253763660789,9.513590339338407e-05,0.00025869844830594957,0.00016356253763660789,9.513590339338407e-05,0.00025869844830594957
4729,21.0,-733.2616577148438,-733.2890625,-0.02740478515625,0.0007510222494602203,0.000253291247645393,7.362272299360484e-05,0.0003269139560870826,0.000253291247645393,7.362272299360484e-05,0.0003269139560870826
4730,18.0,-638.5111694335938,-638.495361328125,0.01580810546875,0.00024989619851112366,0.00027004259754903615,9.247027628589422e-05,0.0003625128883868456,0.00027004259754903615,9.247027628589422e-05,0.0003625128883868456
4731,18.0,-638.4403686523438,-638.4518432617188,-0.011474609375,0.0001316666603088379,0.00018641527276486158,0.0001683095470070839,0.0003547248197719455,0.00018641527276486158,0.0001683095470070839,0.0003547248197719455
4732,19.0,-712.3154907226562,-712.3665771484375,-0.05108642578125,0.0026098228991031647,0.00014010378799866885,9.69639077084139e-05,0.00023706769570708275,0.00014010378799866885,9.69639077084139e-05,0.00023706769570708275
4733,20.0,-779.0162353515625,-779.0628051757812,-0.04656982421875,0.002168748527765274,0.00015299205551855266,0.00028466619551181793,0.0004376582510303706,0.00015299205551855266,0.00028466619551181793,0.0004376582510303706
4734,20.0,-779.1226806640625,-779.1039428710938,0.01873779296875,0.00035110488533973694,0.00028334136004559696,0.00019773301028180867,0.00048107438487932086,0.00028334136004559696,0.00019773301028180867,0.00048107438487932086
4735,19.0,-576.2741088867188,-576.2937622070312,-0.0196533203125,0.0003862529993057251,0.00012080134911229834,0.0001774176926119253,0.00029821903444826603,0.00012080134911229834,0.0001774176926119253,0.00029821903444826603
4736,19.0,-576.3265380859375,-576.3297729492188,-0.00323486328125,1.0464340448379517e-05,0.00030034148949198425,0.00023471098393201828,0.000535052502527833,0.00030034148949198425,0.00023471098393201828,0.000535052502527833
4737,19.0,-576.2894287109375,-576.2926635742188,-0.00323486328125,1.0464340448379517e-05,0.0004942828672938049,0.0001413380668964237,0.0006356209050863981,0.0004942828672938049,0.0001413380668964237,0.0006356209050863981
4738,19.0,-576.2560424804688,-576.249267578125,0.00677490234375,4.589930176734924e-05,0.000334960495820269,0.0003146369126625359,0.0006495973793789744,0.000334960495820269,0.0003146369126625359,0.0006495973793789744
4739,20.0,-649.8333740234375,-649.8387451171875,-0.00537109375,2.8848648071289062e-05,0.00021797158115077764,6.864871829748154e-05,0.00028662028489634395,0.00021797158115077764,6.864871829748154e-05,0.00028662028489634395
4740,20.0,-649.9273681640625,-649.8994140625,0.0279541015625,0.0007814317941665649,0.00019235418585594743,8.919499668991193e-05,0.00028154917526990175,0.00019235418585594743,8.919499668991193e-05,0.00028154917526990175
4741,20.0,-649.8909912109375,-649.9010009765625,-0.010009765625,0.00010019540786743164,0.00023409763525705785,5.9278310800436884e-05,0.00029337595333345234,0.00023409763525705785,5.9278310800436884e-05,0.00029337595333345234
4742,20.0,-649.7068481445312,-649.8143310546875,-0.10748291015625,0.01155257597565651,0.004919680766761303,9.526238136459142e-05,0.005014942958950996,0.004919680766761303,9.526238136459142e-05,0.005014942958950996
4743,20.0,-649.8473510742188,-649.8428955078125,0.00445556640625,1.985207200050354e-05,0.00024001432757358998,7.79267429606989e-05,0.0003179410705342889,0.00024001432757358998,7.79267429606989e-05,0.0003179410705342889
4744,20.0,-649.8098754882812,-649.8029174804688,0.0069580078125,4.8413872718811035e-05,0.0002925724838860333,0.00014136676327325404,0.00043393924715928733,0.0002925724838860333,0.00014136676327325404,0.00043393924715928733
4745,21.0,-716.2942504882812,-716.2946166992188,-0.0003662109375,1.341104507446289e-07,0.00012753359624184668,6.134509749244899e-05,0.00018887869373429567,0.00012753359624184668,6.134509749244899e-05,0.00018887869373429567
4746,22.0,-776.4080200195312,-776.4802856445312,-0.072265625,0.005222320556640625,0.001081777736544609,0.0002780826762318611,0.0013598604127764702,0.001081777736544609,0.0002780826762318611,0.0013598604127764702
4747,23.0,-831.9722290039062,-831.958984375,0.01324462890625,0.00017542019486427307,0.00018814322538673878,5.0562619435368106e-05,0.0002387058484600857,0.00018814322538673878,5.0562619435368106e-05,0.0002387058484600857
4748,21.0,-663.135009765625,-663.1371459960938,-0.00213623046875,4.563480615615845e-06,0.0005330041167326272,0.0001452259748475626,0.0006782300770282745,0.0005330041167326272,0.0001452259748475626,0.0006782300770282745
4749,22.0,-726.0552368164062,-726.0687255859375,-0.01348876953125,0.00018194690346717834,0.0002240473695565015,0.00012936443090438843,0.00035341180046088994,0.0002240473695565015,0.00012936443090438843,0.00035341180046088994
4750,23.0,-783.2969360351562,-783.3265991210938,-0.0296630859375,0.0008798986673355103,0.00041764575871638954,0.0002812374441418797,0.0006988832028582692,0.00041764575871638954,0.0002812374441418797,0.0006988832028582692
4751,15.0,-692.8441772460938,-692.8406982421875,0.00347900390625,1.2103468179702759e-05,0.00018674762395676225,0.00022448282106779516,0.0004112304304726422,0.00018674762395676225,0.00022448282106779516,0.0004112304304726422
4752,15.0,-692.8657836914062,-692.8605346679688,0.0052490234375,2.7552247047424316e-05,0.00022712256759405136,4.888884723186493e-05,0.0002760114148259163,0.00022712256759405136,4.888884723186493e-05,0.0002760114148259163
4753,15.0,-692.8225708007812,-692.827880859375,-0.00531005859375,2.8196722269058228e-05,0.00028415830456651747,0.0001571042521391064,0.00044126255670562387,0.00028415830456651747,0.0001571042521391064,0.00044126255670562387
4754,15.0,-692.781005859375,-692.7763061523438,0.00469970703125,2.208724617958069e-05,0.00022902246564626694,8.869469456840307e-05,0.0003177171456627548,0.00022902246564626694,8.869469456840307e-05,0.0003177171456627548
4755,15.0,-692.8197021484375,-692.8189086914062,0.00079345703125,6.295740604400635e-07,0.00021302145614754409,0.00014806519902776927,0.00036108665517531335,0.00021302145614754409,0.00014806519902776927,0.00036108665517531335
4756,15.0,-692.86328125,-692.8656616210938,-0.00238037109375,5.666166543960571e-06,0.0002660377067513764,0.00019253398932050914,0.00045857171062380075,0.0002660377067513764,0.00019253398932050914,0.00045857171062380075
4757,18.0,-692.8436889648438,-692.865966796875,-0.02227783203125,0.0004963018000125885,0.0001660339330555871,0.00015739611990284175,0.00032343005295842886,0.0001660339330555871,0.00015739611990284175,0.00032343005295842886
4758,18.0,-692.873779296875,-692.8699951171875,0.0037841796875,1.4320015907287598e-05,0.00022108010307420045,0.00014812499284744263,0.00036920508136972785,0.00022108010307420045,0.00014812499284744263,0.00036920508136972785
4759,18.0,-692.8305053710938,-692.830322265625,0.00018310546875,3.3527612686157227e-08,0.00021898229897487909,0.00019612759933806956,0.00041510991286486387,0.00021898229897487909,0.00019612759933806956,0.00041510991286486387
4760,18.0,-692.8360595703125,-692.8464965820312,-0.01043701171875,0.00010893121361732483,0.0002971406211145222,0.00011075437214458361,0.0004078949859831482,0.0002971406211145222,0.00011075437214458361,0.0004078949859831482
4761,18.0,-692.849365234375,-692.84423828125,0.005126953125,2.6285648345947266e-05,0.00023780440096743405,0.00019644014537334442,0.00043424454634077847,0.00023780440096743405,0.00019644014537334442,0.00043424454634077847
4762,18.0,-692.8800659179688,-692.8689575195312,0.0111083984375,0.00012339651584625244,0.00017944442515727133,0.00017057098739314824,0.00035001541255041957,0.00017944442515727133,0.00017057098739314824,0.00035001541255041957
4763,21.0,-692.8698120117188,-692.8815307617188,-0.01171875,0.0001373291015625,0.0001849792170105502,8.525997691322118e-05,0.0002702391939237714,0.0001849792170105502,8.525997691322118e-05,0.0002702391939237714
4764,21.0,-692.8556518554688,-692.864013671875,-0.00836181640625,6.991997361183167e-05,0.0001830874680308625,0.00013524535461328924,0.0003183328080922365,0.0001830874680308625,0.00013524535461328924,0.0003183328080922365
4765,21.0,-692.87109375,-692.8674926757812,0.00360107421875,1.2967735528945923e-05,0.000282616529148072,0.00021558906883001328,0.0004982055979780853,0.000282616529148072,0.00021558906883001328,0.0004982055979780853
4766,21.0,-692.8218994140625,-692.8160400390625,0.005859375,3.4332275390625e-05,0.00017026090063154697,0.00012676995538640767,0.0002970308414660394,0.00017026090063154697,0.00012676995538640767,0.0002970308414660394
4767,21.0,-692.7991333007812,-692.7998657226562,-0.000732421875,5.364418029785156e-07,0.0001982680259970948,0.00018789339810609818,0.0003861614386551082,0.0001982680259970948,0.00018789339810609818,0.0003861614386551082
4768,21.0,-692.8710327148438,-692.8773803710938,-0.00634765625,4.029273986816406e-05,0.00018673684098757803,7.722657028352842e-05,0.00026396341854706407,0.00018673684098757803,7.722657028352842e-05,0.00026396341854706407
4769,24.0,-692.871826171875,-692.872314453125,-0.00048828125,2.384185791015625e-07,0.00027426655287854373,0.00022622532560490072,0.0005004918784834445,0.00027426655287854373,0.00022622532560490072,0.0005004918784834445
4770,24.0,-692.87451171875,-692.8843994140625,-0.0098876953125,9.776651859283447e-05,0.0005533646908588707,0.00017581992142368108,0.0007291845977306366,0.0005533646908588707,0.00017581992142368108,0.0007291845977306366
4771,27.0,-692.8704223632812,-692.884033203125,-0.01361083984375,0.00018525496125221252,0.00021865514281671494,0.00013906173990108073,0.00035771686816588044,0.00021865514281671494,0.00013906173990108073,0.00035771686816588044
